iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	1	1578457032785	close	irrelevant	1	2	[spotted_green_square,striped_red_triangle,striped_black_square]	[3,2,1]	[1,1,3]	[2,1]	[2,3]	false	striped_black_square	striped_black_square	true	scripted	2651	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	2	1578457041357	far	irrelevant	1	2	[spotted_red_square,striped_red_triangle,spotted_red_star]	[2,3,2]	[3,3,1]	[3,3]	[1,2]	false	spotted_red_star	spotted_red_star	true	scripted	1732	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	3	1578457049846	far	irrelevant	1	4	[wavy_red_circle,checked_black_circle,striped_green_circle,spotted_blue_triangle,striped_black_star]	[3,1,1,1,3]	[1,1,3,2,3]	[1,2]	[2,3]	false	striped_black_star	striped_black_star	true	scripted	1980	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	4	1578457056033	far	irrelevant	2	3	[striped_blue_triangle,spotted_blue_square,wavy_blue_triangle,striped_red_star]	[2,3,1,1]	[1,2,1,2]	[2,1]	[3,2]	false	striped_red_star	striped_red_star	true	scripted	1332	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	5	1578457062185	far	irrelevant	2	3	[checked_black_circle,striped_green_circle,wavy_green_circle,checked_blue_square]	[2,3,1,3]	[1,1,1,2]	[2,1]	[1,1]	false	checked_blue_square	checked_blue_square	true	scripted	1400	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	6	1578457069066	far	irrelevant	1	2	[spotted_blue_square,checked_red_star,checked_blue_circle]	[1,1,3]	[2,1,1]	[1,1]	[3,2]	false	checked_blue_circle	checked_blue_circle	true	scripted	1621	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	7	1578457081130	close	critical	2	4	[wavy_black_star,spotted_green_circle,checked_red_triangle,checked_red_square,wavy_green_square]	[2,3,1,1,2]	[1,1,1,3,3]	[3,1]	[1,3]	false	wavy_green_square	wavy_green_square	true	scripted	6841	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	8	1578457089201	close	irrelevant	2	4	[striped_red_circle,spotted_blue_star,wavy_green_circle,striped_green_circle,striped_green_star]	[1,2,1,2,3]	[2,3,1,1,1]	[1,2]	[2,1]	false	striped_green_star	striped_green_star	true	scripted	2379	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	9	1578457097002	far	irrelevant	1	4	[striped_green_circle,checked_green_star,wavy_black_circle,spotted_green_triangle,checked_red_square]	[3,3,3,2,2]	[3,2,1,3,1]	[2,3]	[1,1]	false	checked_red_square	checked_red_square	true	scripted	2669	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	10	1578457104910	close	critical	1	2	[spotted_green_triangle,spotted_black_square,spotted_red_square]	[3,3,2]	[2,3,1]	[3,3]	[1,2]	false	spotted_red_square	spotted_red_square	true	scripted	1908	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	11	1578457111783	far	irrelevant	1	4	[spotted_blue_square,striped_red_triangle,striped_green_circle,checked_red_triangle,checked_blue_star]	[3,3,2,1,1]	[2,3,1,3,1]	[3,3]	[3,1]	false	checked_blue_star	checked_blue_star	true	scripted	1515	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	12	1578457118892	close	irrelevant	2	4	[striped_black_star,striped_green_square,checked_green_square,checked_red_triangle,spotted_green_star]	[3,3,1,2,2]	[2,1,3,3,1]	[3,1]	[1,3]	false	spotted_green_star	spotted_green_star	true	scripted	1504	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	13	1578457125094	far	irrelevant	1	2	[striped_black_triangle,checked_red_circle,striped_red_star]	[2,1,1]	[1,3,1]	[2,1]	[3,2]	false	striped_red_star	striped_red_star	true	scripted	1452	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	14	1578457133278	close	critical	2	3	[wavy_green_star,spotted_green_triangle,wavy_green_circle,wavy_black_star]	[3,2,1,3]	[1,3,3,2]	[3,1]	[2,3]	false	wavy_black_star	wavy_black_star	true	scripted	2187	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	15	1578457141285	far	irrelevant	1	2	[striped_red_star,striped_green_triangle,spotted_red_square]	[1,2,1]	[2,1,1]	[1,2]	[1,3]	false	spotted_red_square	spotted_red_square	true	scripted	1592	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	16	1578457149811	close	critical	2	3	[wavy_black_triangle,striped_black_square,checked_blue_circle,striped_red_square]	[3,1,1,2]	[3,1,2,1]	[3,3]	[1,1]	false	striped_red_square	striped_red_square	true	scripted	1765	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	17	1578457160789	close	irrelevant	1	4	[spotted_blue_square,checked_blue_circle,wavy_blue_star,checked_black_star,wavy_blue_square]	[3,1,1,3,2]	[2,1,2,1,3]	[1,2]	[1,3]	false	wavy_blue_square	wavy_blue_square	true	scripted	5192	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	18	1578457167876	close	irrelevant	2	3	[striped_black_star,spotted_red_circle,checked_green_square,spotted_blue_star]	[1,1,1,2]	[1,3,2,1]	[1,3]	[1,2]	false	spotted_blue_star	spotted_blue_star	true	scripted	1491	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	19	1578457175178	far	irrelevant	1	4	[wavy_green_circle,spotted_red_circle,wavy_green_square,striped_blue_star,spotted_blue_triangle]	[3,1,1,1,2]	[2,2,3,1,1]	[1,3]	[3,1]	false	spotted_blue_triangle	spotted_blue_triangle	true	scripted	2099	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	20	1578457183451	far	irrelevant	1	4	[checked_black_circle,checked_red_circle,wavy_green_star,spotted_blue_star,spotted_blue_square]	[2,3,1,3,1]	[1,2,3,1,2]	[3,1]	[3,3]	false	spotted_blue_square	spotted_blue_square	true	scripted	2291	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	21	1578457189901	far	irrelevant	1	4	[checked_green_circle,wavy_blue_square,striped_red_star,wavy_red_square,striped_blue_triangle]	[2,3,1,3,1]	[3,1,2,3,1]	[2,3]	[3,2]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	1793	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	22	1578457195995	close	irrelevant	1	2	[wavy_green_square,striped_red_triangle,wavy_black_triangle]	[2,2,1]	[1,3,2]	[2,1]	[1,1]	false	wavy_black_triangle	wavy_black_triangle	true	scripted	1144	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	23	1578457201614	close	critical	2	4	[striped_black_triangle,checked_red_star,spotted_black_square,striped_red_circle,spotted_blue_triangle]	[3,1,1,1,2]	[2,2,1,3,3]	[3,2]	[1,1]	false	spotted_blue_triangle	spotted_blue_triangle	true	scripted	1347	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	24	1578457211330	close	irrelevant	1	4	[striped_green_star,wavy_blue_triangle,checked_blue_square,checked_green_star,wavy_blue_square]	[3,3,2,2,1]	[2,1,1,3,2]	[3,2]	[3,3]	false	wavy_blue_square	wavy_blue_square	true	scripted	3800	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	25	1578457218452	close	critical	2	3	[striped_black_square,striped_black_circle,spotted_black_star,striped_blue_square]	[1,3,3,1]	[3,2,3,2]	[1,3]	[3,2]	false	striped_blue_square	striped_blue_square	true	scripted	1877	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	26	1578457224133	far	irrelevant	1	2	[checked_red_star,spotted_red_circle,checked_green_square]	[3,3,3]	[1,3,2]	[3,3]	[2,1]	false	checked_green_square	checked_green_square	true	scripted	1328	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	27	1578457230703	far	irrelevant	2	3	[checked_red_circle,wavy_green_square,checked_black_circle,wavy_black_star]	[1,2,2,3]	[3,3,1,2]	[1,3]	[2,1]	false	wavy_black_star	wavy_black_star	true	scripted	1424	clickedObj
pilot1	1891-f7d7e117-4979-42d7-9a71-92d05cd26d4a	28	1578457238350	far	irrelevant	1	3	[wavy_red_circle,wavy_black_triangle,wavy_green_triangle,checked_red_star]	[1,3,1,3]	[3,3,2,2]	[1,2]	[1,1]	false	checked_red_star	checked_red_star	true	scripted	1732	clickedObj
