iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	11	1578453646033	far	irrelevant	1	4	[spotted_green_circle,checked_green_circle,wavy_green_square,checked_black_square,wavy_red_triangle]	[3,1,3,2,1]	[2,3,3,1,1]	[3,2]	[1,2]	false	wavy_red_triangle	wavy_red_triangle	true	scripted	1328	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	12	1578453652976	far	irrelevant	2	4	[spotted_blue_triangle,wavy_black_square,striped_green_star,striped_red_triangle,wavy_green_circle]	[2,3,3,1,3]	[1,3,2,1,1]	[2,1]	[3,3]	false	wavy_green_circle	wavy_green_circle	true	scripted	2294	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	13	1578453658411	close	critical	2	4	[checked_red_square,spotted_black_triangle,wavy_blue_triangle,spotted_green_circle,striped_green_square]	[1,1,2,3,3]	[2,3,3,2,3]	[1,2]	[3,2]	false	striped_green_square	striped_green_square	true	scripted	1584	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	14	1578453664205	close	irrelevant	1	4	[checked_black_square,spotted_blue_circle,checked_blue_triangle,wavy_blue_square,spotted_black_circle]	[1,2,2,1,3]	[3,1,3,2,2]	[1,3]	[3,1]	false	spotted_black_circle	spotted_black_circle	true	scripted	1305	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	15	1578453669539	far	irrelevant	1	2	[wavy_blue_square,checked_red_star,checked_red_triangle]	[1,3,2]	[3,1,1]	[1,3]	[2,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	1088	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	16	1578453674158	far	irrelevant	2	3	[spotted_blue_circle,wavy_red_star,checked_black_circle,wavy_black_triangle]	[1,2,1,3]	[1,1,3,2]	[1,1]	[1,3]	false	wavy_black_triangle	wavy_black_triangle	true	scripted	915	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	17	1578453679174	close	irrelevant	2	4	[checked_green_star,wavy_black_square,spotted_green_circle,wavy_red_triangle,striped_black_triangle]	[2,3,1,3,2]	[1,2,2,3,3]	[2,1]	[3,2]	false	striped_black_triangle	striped_black_triangle	true	scripted	1060	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	18	1578453684053	far	irrelevant	1	2	[wavy_blue_triangle,checked_blue_triangle,wavy_blue_star]	[3,1,3]	[1,2,3]	[1,2]	[1,1]	false	wavy_blue_star	wavy_blue_star	true	scripted	1006	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	19	1578453689747	far	irrelevant	1	2	[spotted_black_square,spotted_red_square,wavy_red_circle]	[1,3,1]	[1,1,3]	[3,1]	[3,2]	false	wavy_red_circle	wavy_red_circle	true	scripted	1182	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	20	1578453695117	close	critical	2	4	[checked_green_circle,striped_blue_circle,striped_green_triangle,striped_blue_square,checked_green_triangle]	[2,3,1,3,2]	[1,2,1,1,3]	[3,2]	[1,1]	false	checked_green_triangle	checked_green_triangle	true	scripted	1153	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	21	1578453701090	close	critical	2	3	[wavy_blue_star,striped_red_circle,checked_green_square,striped_black_star]	[2,3,3,1]	[1,3,2,1]	[2,1]	[3,3]	false	striped_black_star	striped_black_star	true	scripted	2125	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	22	1578453706722	close	irrelevant	2	3	[checked_red_triangle,checked_red_star,wavy_black_star,checked_green_triangle]	[1,3,1,3]	[1,2,2,1]	[3,2]	[1,2]	false	checked_green_triangle	checked_green_triangle	true	scripted	1181	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	23	1578453712365	far	irrelevant	1	2	[checked_blue_square,spotted_red_square,striped_blue_star]	[1,3,2]	[1,2,1]	[3,2]	[2,3]	false	striped_blue_star	striped_blue_star	true	scripted	1123	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	24	1578453718901	close	irrelevant	1	2	[checked_black_square,wavy_red_star,wavy_blue_star]	[3,1,1]	[1,3,2]	[3,1]	[1,1]	false	wavy_blue_star	wavy_blue_star	true	scripted	1913	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	25	1578453724609	far	irrelevant	1	4	[checked_black_star,spotted_green_square,spotted_green_star,wavy_red_square,wavy_blue_circle]	[1,1,3,3,2]	[1,2,2,1,1]	[3,2]	[2,3]	false	wavy_blue_circle	wavy_blue_circle	true	scripted	1180	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	26	1578453729513	far	irrelevant	1	3	[checked_blue_square,checked_blue_triangle,spotted_red_circle,spotted_black_star]	[2,1,3,3]	[1,1,2,3]	[2,1]	[2,3]	false	spotted_black_star	spotted_black_star	true	scripted	1101	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	27	1578453735715	close	critical	1	2	[wavy_red_circle,checked_black_star,checked_blue_circle]	[3,2,3]	[2,1,3]	[3,2]	[1,3]	false	checked_blue_circle	checked_blue_circle	true	scripted	1514	clickedObj
pilot1	1236-82acf2db-a0b8-42c6-ae16-7da5dcc92be3	28	1578453741462	far	irrelevant	1	4	[striped_black_triangle,wavy_green_circle,striped_red_circle,striped_blue_square,checked_blue_star]	[2,3,3,1,1]	[1,3,1,1,3]	[3,1]	[2,3]	false	checked_blue_star	checked_blue_star	true	scripted	1223	clickedObj
