iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	13	1578458765111	close	irrelevant	2	3	[spotted_green_circle,striped_green_star,striped_red_square,striped_black_star]	[1,2,1,1]	[3,3,1,2]	[1,3]	[1,1]	false	striped_black_star	striped_black_star	true	scripted	1549	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	14	1578458771705	far	irrelevant	1	2	[striped_green_circle,striped_blue_square,checked_blue_triangle]	[2,1,3]	[3,2,1]	[1,2]	[3,2]	false	checked_blue_triangle	checked_blue_triangle	true	scripted	1533	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	15	1578458778685	close	critical	1	4	[striped_black_triangle,spotted_red_star,wavy_red_circle,wavy_blue_square,spotted_red_triangle]	[1,1,2,1,3]	[3,1,3,2,3]	[1,3]	[3,1]	false	spotted_red_triangle	spotted_red_triangle	true	scripted	1851	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	16	1578458785328	close	irrelevant	1	2	[checked_blue_triangle,striped_red_circle,spotted_blue_circle]	[2,3,3]	[1,3,1]	[2,1]	[1,3]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	1515	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	17	1578458792125	close	critical	1	3	[striped_green_triangle,spotted_red_square,spotted_red_star,spotted_blue_star]	[1,3,2,3]	[2,2,1,3]	[2,1]	[1,3]	false	spotted_blue_star	spotted_blue_star	true	scripted	1667	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	18	1578458797765	far	irrelevant	1	4	[wavy_green_star,spotted_blue_triangle,checked_red_triangle,wavy_black_star,striped_green_circle]	[1,2,3,2,3]	[1,3,3,1,2]	[2,1]	[1,2]	false	striped_green_circle	striped_green_circle	true	scripted	1426	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	19	1578458804344	far	irrelevant	1	2	[spotted_black_circle,checked_green_square,checked_black_star]	[2,1,2]	[3,1,1]	[2,3]	[3,1]	false	checked_black_star	checked_black_star	true	scripted	1508	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	20	1578458810303	far	irrelevant	1	3	[spotted_black_circle,spotted_green_square,wavy_red_circle,spotted_red_star]	[1,1,1,3]	[3,2,1,3]	[1,3]	[2,3]	false	spotted_red_star	spotted_red_star	true	scripted	1632	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	21	1578458816449	close	critical	1	2	[checked_blue_triangle,striped_green_star,checked_red_triangle]	[3,3,1]	[2,3,3]	[3,2]	[1,1]	false	checked_red_triangle	checked_red_triangle	true	scripted	1503	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	22	1578458823125	far	irrelevant	2	4	[wavy_blue_star,wavy_green_star,wavy_black_square,wavy_black_star,checked_blue_triangle]	[1,3,2,1,1]	[2,2,3,1,3]	[1,2]	[2,3]	false	checked_blue_triangle	checked_blue_triangle	true	scripted	1883	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	23	1578458828916	far	irrelevant	1	2	[striped_black_star,wavy_green_star,striped_blue_circle]	[2,2,1]	[3,1,1]	[2,1]	[3,2]	false	striped_blue_circle	striped_blue_circle	true	scripted	1431	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	24	1578458834653	far	irrelevant	1	3	[wavy_blue_square,checked_green_square,checked_red_triangle,spotted_green_circle]	[3,2,1,1]	[1,1,2,1]	[1,2]	[2,3]	false	spotted_green_circle	spotted_green_circle	true	scripted	1062	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	25	1578458840956	far	irrelevant	1	2	[striped_blue_triangle,checked_red_circle,wavy_blue_square]	[3,1,2]	[1,1,1]	[1,1]	[3,2]	false	wavy_blue_square	wavy_blue_square	true	scripted	1350	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	26	1578458848610	close	critical	1	2	[checked_blue_star,checked_black_square,checked_black_star]	[1,2,3]	[3,3,3]	[1,3]	[1,2]	false	checked_black_star	checked_black_star	true	scripted	1398	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	27	1578458855753	close	irrelevant	1	2	[spotted_blue_square,spotted_black_star,spotted_green_star]	[1,3,3]	[2,2,3]	[1,2]	[2,1]	false	spotted_green_star	spotted_green_star	true	scripted	1680	clickedObj
pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	28	1578458862281	close	irrelevant	1	2	[wavy_green_square,spotted_green_star,spotted_black_star]	[2,3,1]	[1,2,1]	[2,1]	[2,3]	false	spotted_black_star	spotted_black_star	true	scripted	1223	clickedObj
