iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	11	1578453051093	far	irrelevant	1	2	[spotted_red_star,checked_green_star,checked_black_square]	[2,1,2]	[3,1,1]	[1,1]	[1,2]	false	checked_black_square	checked_black_square	true	scripted	1492	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	12	1578453057453	close	critical	1	3	[striped_blue_star,striped_blue_triangle,wavy_red_square,striped_blue_square]	[3,3,1,2]	[2,1,1,1]	[1,1]	[1,3]	false	striped_blue_square	striped_blue_square	true	scripted	1258	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	13	1578453063773	far	irrelevant	2	3	[wavy_green_square,checked_red_square,checked_blue_star,checked_blue_circle]	[2,2,1,3]	[1,3,1,1]	[2,3]	[1,1]	false	checked_blue_circle	checked_blue_circle	true	scripted	1788	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	14	1578453070031	far	irrelevant	1	4	[wavy_red_square,spotted_blue_square,spotted_black_triangle,spotted_black_star,spotted_green_circle]	[3,3,1,1,2]	[2,1,2,1,1]	[1,1]	[3,3]	false	spotted_green_circle	spotted_green_circle	true	scripted	1343	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	15	1578453075718	close	irrelevant	2	4	[wavy_red_star,striped_green_triangle,checked_black_square,checked_blue_star,checked_black_triangle]	[2,3,3,1,1]	[3,3,2,2,1]	[2,3]	[3,2]	false	checked_black_triangle	checked_black_triangle	true	scripted	1408	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	16	1578453082038	far	irrelevant	2	3	[wavy_blue_triangle,spotted_green_star,spotted_red_triangle,wavy_green_square]	[2,1,2,1]	[3,3,1,1]	[1,3]	[2,1]	false	wavy_green_square	wavy_green_square	true	scripted	1540	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	17	1578453088397	close	critical	1	4	[striped_blue_circle,checked_black_triangle,checked_green_star,checked_blue_star,wavy_blue_circle]	[3,3,2,1,2]	[1,3,3,3,1]	[3,1]	[1,2]	false	wavy_blue_circle	wavy_blue_circle	true	scripted	1423	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	18	1578453094280	far	irrelevant	2	3	[wavy_black_triangle,wavy_blue_triangle,wavy_green_circle,striped_black_square]	[1,3,1,1]	[3,2,2,1]	[1,3]	[1,2]	false	striped_black_square	striped_black_square	true	scripted	1516	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	19	1578453107756	close	irrelevant	2	3	[striped_blue_circle,checked_red_star,spotted_black_square,checked_red_circle]	[3,3,1,2]	[1,3,3,1]	[3,3]	[1,3]	false	checked_red_circle	checked_red_circle	true	scripted	2180	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	20	1578453116724	close	critical	1	2	[spotted_black_square,wavy_red_circle,spotted_red_circle]	[1,2,3]	[2,3,2]	[2,3]	[1,3]	false	spotted_red_circle	spotted_red_circle	true	scripted	1202	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	21	1578453123014	far	irrelevant	1	2	[striped_blue_star,checked_black_triangle,wavy_black_square]	[1,3,3]	[3,2,1]	[1,3]	[2,3]	false	wavy_black_square	wavy_black_square	true	scripted	1462	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	22	1578453129966	close	critical	2	4	[spotted_green_triangle,checked_red_square,wavy_red_circle,checked_black_star,checked_black_triangle]	[1,3,2,3,2]	[1,3,1,2,3]	[1,1]	[3,3]	true	checked_black_triangle	spotted_green_triangle	false	scripted	1352	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	23	1578453135350	far	irrelevant	1	3	[checked_green_star,spotted_red_circle,checked_black_triangle,checked_green_square]	[2,1,3,2]	[1,3,3,3]	[2,1]	[1,2]	false	checked_green_square	checked_green_square	true	scripted	992	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	24	1578453142286	close	critical	1	3	[striped_green_star,striped_green_triangle,wavy_red_star,spotted_green_triangle]	[1,2,3,1]	[2,3,3,3]	[2,3]	[3,2]	true	spotted_green_triangle	striped_green_triangle	false	scripted	1366	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	25	1578453148264	close	irrelevant	2	4	[spotted_red_star,striped_blue_star,spotted_red_square,striped_green_triangle,spotted_blue_square]	[3,3,2,1,3]	[3,1,1,2,2]	[3,3]	[1,2]	false	spotted_blue_square	spotted_blue_square	true	scripted	1119	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	26	1578453157256	close	irrelevant	2	3	[wavy_red_circle,wavy_red_triangle,spotted_black_triangle,striped_red_circle]	[3,3,3,1]	[2,3,1,1]	[3,3]	[3,1]	false	striped_red_circle	striped_red_circle	true	scripted	1344	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	27	1578453172473	far	irrelevant	2	3	[checked_red_triangle,spotted_blue_square,striped_green_triangle,spotted_blue_circle]	[1,2,3,1]	[2,3,1,3]	[1,2]	[2,3]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	1688	clickedObj
pilot1	2883-c2ed81be-3265-4f1b-8a50-2cc56a5a0352	28	1578453185013	far	irrelevant	1	2	[checked_red_square,wavy_red_star,wavy_green_triangle]	[1,1,2]	[3,1,1]	[1,1]	[3,1]	false	wavy_green_triangle	wavy_green_triangle	true	scripted	1187	clickedObj
