iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455742056	far	irrelevant	1	2	[wavy_black_triangle,checked_green_square,checked_red_circle]	[3,2,1]	[3,1,3]	[3,3]	[1,1]	false	checked_red_circle	checked_red_circle	true	scripted	2275	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	2	1578455756153	close	irrelevant	2	3	[wavy_blue_triangle,spotted_black_star,checked_green_star,checked_green_triangle]	[3,3,1,3]	[3,2,2,1]	[3,2]	[1,2]	true	checked_green_triangle	spotted_black_star	false	scripted	6928	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	3	1578455763122	far	irrelevant	1	2	[striped_red_square,spotted_red_circle,striped_red_triangle]	[1,1,3]	[1,2,2]	[1,1]	[2,3]	false	striped_red_triangle	spotted_red_circle	false	scripted	2308	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	4	1578455770186	far	irrelevant	1	2	[wavy_black_circle,wavy_black_star,wavy_red_square]	[3,3,2]	[2,3,3]	[3,3]	[2,1]	false	wavy_red_square	wavy_red_square	true	scripted	1641	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	5	1578455776610	far	irrelevant	1	3	[spotted_black_circle,wavy_green_star,striped_red_circle,wavy_blue_square]	[3,1,3,2]	[1,2,2,3]	[3,1]	[2,1]	false	wavy_blue_square	wavy_blue_square	true	scripted	1550	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	6	1578455786286	close	critical	1	2	[striped_red_square,checked_blue_star,checked_black_square]	[1,1,3]	[1,3,1]	[1,1]	[2,1]	true	checked_black_square	striped_red_square	false	scripted	4506	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	7	1578455793674	far	irrelevant	1	2	[spotted_black_triangle,wavy_red_triangle,spotted_green_square]	[1,3,1]	[1,3,2]	[1,1]	[1,3]	false	spotted_green_square	spotted_green_square	true	scripted	1928	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	8	1578455801860	close	critical	1	4	[checked_black_circle,striped_black_square,spotted_black_star,striped_red_circle,striped_green_star]	[3,1,1,3,3]	[3,3,1,1,2]	[1,1]	[2,1]	false	striped_green_star	striped_green_star	true	scripted	1744	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	9	1578455810929	close	irrelevant	2	3	[striped_green_circle,spotted_blue_triangle,striped_green_star,spotted_red_circle]	[3,2,1,3]	[2,1,1,3]	[2,1]	[1,1]	false	spotted_red_circle	striped_green_circle	false	scripted	4071	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	10	1578455817470	far	irrelevant	2	3	[wavy_blue_triangle,striped_red_star,spotted_black_star,spotted_blue_circle]	[2,1,3,3]	[3,3,3,2]	[2,3]	[3,3]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	2031	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	11	1578455823492	far	irrelevant	1	2	[spotted_red_star,checked_blue_star,spotted_black_triangle]	[3,1,1]	[1,1,3]	[1,1]	[3,3]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	1289	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	12	1578455829496	close	irrelevant	2	3	[striped_green_star,checked_red_square,striped_red_star,checked_black_square]	[3,3,3,1]	[3,2,1,3]	[3,3]	[3,1]	false	checked_black_square	checked_black_square	true	scripted	1313	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	13	1578455836607	close	critical	1	4	[striped_red_circle,wavy_blue_triangle,wavy_blue_square,striped_black_triangle,wavy_red_circle]	[2,3,1,1,1]	[3,2,3,2,1]	[2,3]	[3,3]	false	wavy_red_circle	wavy_red_circle	true	scripted	2064	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	14	1578455842601	far	irrelevant	2	3	[striped_black_square,wavy_blue_star,checked_red_star,checked_green_triangle]	[2,3,1,1]	[3,1,3,1]	[3,1]	[1,3]	false	checked_green_triangle	checked_green_triangle	true	scripted	1569	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	15	1578455850127	far	irrelevant	2	4	[striped_blue_circle,spotted_green_star,checked_red_square,wavy_green_square,striped_blue_triangle]	[1,2,3,3,1]	[3,1,1,3,2]	[3,1]	[3,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	2374	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	16	1578455855708	far	irrelevant	1	2	[wavy_red_square,spotted_black_triangle,spotted_red_star]	[2,1,3]	[3,3,1]	[1,3]	[2,1]	false	spotted_red_star	spotted_red_star	true	scripted	852	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	17	1578455861213	close	irrelevant	1	3	[checked_black_star,wavy_blue_square,checked_green_star,spotted_black_square]	[1,3,3,2]	[2,3,1,1]	[3,1]	[3,2]	false	spotted_black_square	spotted_black_square	true	scripted	1388	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	18	1578455868135	close	irrelevant	2	4	[wavy_red_star,striped_red_circle,wavy_red_square,checked_green_circle,spotted_red_star]	[3,1,3,3,2]	[1,1,3,2,3]	[3,3]	[3,2]	false	spotted_red_star	wavy_red_star	false	scripted	2359	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	19	1578455873931	far	irrelevant	2	3	[spotted_green_circle,wavy_green_triangle,striped_green_circle,wavy_green_star]	[2,3,3,2]	[1,2,3,3]	[2,1]	[3,3]	false	wavy_green_star	wavy_green_star	true	scripted	1463	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	20	1578455879657	close	critical	1	2	[checked_green_circle,spotted_green_triangle,wavy_green_circle]	[1,1,1]	[3,1,2]	[1,3]	[2,1]	false	wavy_green_circle	wavy_green_circle	true	scripted	1328	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	21	1578455886267	close	critical	1	2	[striped_green_circle,spotted_blue_triangle,wavy_blue_triangle]	[3,2,2]	[1,3,1]	[2,3]	[3,2]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	2633	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	22	1578455892737	far	irrelevant	2	4	[striped_red_triangle,striped_blue_circle,wavy_red_triangle,striped_black_square,striped_red_star]	[1,1,3,3,2]	[1,3,3,1,3]	[3,3]	[3,1]	false	striped_red_star	striped_red_star	true	scripted	1550	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	23	1578455901840	close	irrelevant	1	4	[striped_black_star,checked_blue_star,striped_blue_star,striped_black_circle,spotted_blue_circle]	[1,3,2,3,2]	[3,2,1,1,3]	[1,3]	[1,1]	false	spotted_blue_circle	striped_black_circle	false	scripted	4433	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	24	1578455908278	close	critical	1	2	[striped_blue_triangle,checked_black_star,spotted_blue_star]	[3,1,2]	[2,1,1]	[1,1]	[1,2]	false	spotted_blue_star	spotted_blue_star	true	scripted	1260	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	25	1578455914106	far	irrelevant	2	4	[wavy_green_star,striped_blue_triangle,wavy_green_triangle,checked_blue_square,spotted_blue_circle]	[3,1,2,1,1]	[2,3,3,1,2]	[3,2]	[1,3]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	1236	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	26	1578455920550	close	irrelevant	1	2	[checked_red_square,spotted_black_circle,wavy_red_square]	[3,3,3]	[1,2,3]	[3,2]	[1,3]	false	wavy_red_square	checked_red_square	false	scripted	2312	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	27	1578455929289	far	irrelevant	1	4	[wavy_green_triangle,spotted_blue_triangle,checked_red_square,spotted_green_triangle,striped_blue_star]	[1,2,3,1,1]	[3,3,1,2,1]	[1,2]	[2,1]	false	striped_blue_star	striped_blue_star	true	scripted	1005	clickedObj
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	28	1578455936530	far	irrelevant	1	2	[striped_blue_circle,checked_red_circle,checked_blue_star]	[1,2,1]	[3,1,1]	[1,3]	[1,2]	false	checked_blue_star	checked_blue_star	true	scripted	1919	clickedObj
