iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456470161	far	irrelevant	1	4	[checked_red_square,wavy_red_triangle,checked_black_square,striped_blue_triangle,checked_black_circle]	[1,2,1,3,3]	[3,1,1,3,1]	[1,3]	[1,2]	false	checked_black_circle	checked_black_circle	true	scripted	25705	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	2	1578456478273	close	irrelevant	1	2	[striped_blue_triangle,wavy_black_star,wavy_red_triangle]	[1,3,2]	[3,1,1]	[3,1]	[1,1]	false	wavy_red_triangle	wavy_red_triangle	true	scripted	1266	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	3	1578456484749	far	irrelevant	2	3	[wavy_blue_circle,checked_blue_square,spotted_green_square,striped_green_star]	[1,3,1,2]	[2,2,1,3]	[3,2]	[1,1]	false	striped_green_star	striped_green_star	true	scripted	1326	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	4	1578456491071	far	irrelevant	1	4	[wavy_blue_circle,checked_red_square,wavy_black_circle,wavy_black_square,striped_red_triangle]	[1,3,2,2,1]	[1,3,3,1,3]	[3,3]	[1,2]	false	striped_red_triangle	striped_red_triangle	true	scripted	1374	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	5	1578456498646	far	irrelevant	1	4	[checked_green_star,striped_red_square,wavy_black_circle,checked_blue_circle,checked_black_triangle]	[3,2,1,3,1]	[3,1,3,2,2]	[3,3]	[2,3]	false	checked_black_triangle	checked_black_triangle	true	scripted	1282	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	6	1578456504630	close	irrelevant	2	4	[spotted_red_triangle,checked_black_triangle,checked_blue_circle,wavy_black_triangle,spotted_green_circle]	[2,2,1,1,1]	[3,1,1,3,2]	[2,1]	[1,3]	false	spotted_green_circle	spotted_green_circle	true	scripted	1140	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	7	1578456510931	far	irrelevant	1	2	[wavy_black_square,checked_red_star,wavy_green_triangle]	[1,2,3]	[2,1,2]	[2,1]	[3,3]	false	wavy_green_triangle	wavy_green_triangle	true	scripted	1148	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	8	1578456534380	close	critical	1	2	[spotted_black_star,wavy_blue_square,striped_black_star]	[3,2,3]	[2,3,1]	[3,2]	[1,3]	false	striped_black_star	striped_black_star	true	scripted	1056	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	9	1578456542025	close	critical	2	3	[striped_red_square,checked_blue_circle,wavy_green_circle,checked_blue_square]	[3,2,3,2]	[3,3,1,1]	[3,3]	[3,1]	false	checked_blue_square	checked_blue_square	true	scripted	2158	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	10	1578456548489	far	irrelevant	2	3	[wavy_blue_circle,checked_black_circle,wavy_blue_square,striped_blue_triangle]	[1,1,2,3]	[2,3,3,3]	[1,2]	[2,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	1831	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	11	1578456554379	close	irrelevant	1	4	[wavy_red_triangle,wavy_blue_star,wavy_green_circle,striped_red_circle,wavy_blue_triangle]	[2,2,3,1,3]	[1,3,1,1,3]	[1,1]	[3,2]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	1282	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	12	1578456560880	far	irrelevant	1	3	[striped_green_circle,wavy_red_star,wavy_green_star,striped_blue_square]	[3,3,1,2]	[1,3,1,1]	[3,1]	[3,2]	false	striped_blue_square	striped_blue_square	true	scripted	1428	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	13	1578456567227	far	irrelevant	1	2	[striped_blue_circle,spotted_black_star,spotted_blue_square]	[2,1,1]	[1,2,3]	[2,1]	[1,1]	false	spotted_blue_square	spotted_blue_square	true	scripted	1358	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	14	1578456572918	close	irrelevant	1	4	[striped_green_triangle,wavy_black_star,checked_red_star,striped_blue_square,checked_red_square]	[3,2,3,2,1]	[3,3,2,1,2]	[2,3]	[1,1]	false	checked_red_square	checked_red_square	true	scripted	1266	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	15	1578456579322	close	critical	1	3	[checked_black_star,checked_red_circle,checked_black_triangle,checked_red_triangle]	[1,3,3,2]	[3,1,3,1]	[3,3]	[2,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	1646	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	16	1578456584973	close	critical	2	4	[spotted_black_circle,striped_blue_square,checked_black_triangle,wavy_black_triangle,wavy_blue_square]	[3,1,3,1,3]	[2,2,3,1,1]	[1,2]	[1,1]	false	wavy_blue_square	wavy_blue_square	true	scripted	1326	clickedObj
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	17	1578456591275	far	irrelevant	2	3	[wavy_red_triangle,wavy_red_square,wavy_green_star,checked_red_circle]	[2,1,3,1]	[3,1,1,3]	[1,1]	[3,1]	false	checked_red_circle	checked_red_circle	true	scripted	1256	clickedObj
