iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	11	1578456698239	close	irrelevant	1	3	[spotted_blue_triangle,checked_black_star,spotted_green_circle,striped_blue_triangle]	[1,1,3,3]	[2,3,1,3]	[3,1]	[3,2]	false	striped_blue_triangle	spotted_blue_triangle	false	scripted	4687	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	12	1578456707564	far	irrelevant	2	4	[spotted_red_square,striped_red_square,checked_red_circle,checked_red_square,striped_blue_triangle]	[3,1,1,2,3]	[2,1,2,3,1]	[1,1]	[2,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	4192	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	13	1578456718666	close	irrelevant	1	2	[spotted_green_star,checked_red_circle,wavy_red_circle]	[3,1,2]	[1,1,1]	[3,1]	[3,2]	false	wavy_red_circle	wavy_red_circle	true	scripted	5616	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	14	1578456725594	far	irrelevant	2	3	[spotted_blue_triangle,striped_blue_triangle,checked_red_square,checked_red_star]	[3,3,1,2]	[1,2,1,3]	[3,2]	[1,1]	false	checked_red_star	checked_red_star	true	scripted	2428	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	15	1578456734117	close	irrelevant	1	4	[checked_red_triangle,wavy_blue_square,striped_green_star,spotted_green_circle,striped_red_square]	[3,3,3,1,1]	[3,1,2,3,2]	[3,2]	[2,1]	false	striped_red_square	striped_red_square	true	scripted	3416	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	16	1578456743190	far	irrelevant	1	4	[checked_blue_circle,striped_green_square,spotted_green_circle,spotted_red_square,striped_black_star]	[3,3,2,1,3]	[1,2,3,1,3]	[3,2]	[1,3]	false	striped_black_star	striped_black_star	true	scripted	2740	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	17	1578456750022	far	irrelevant	1	2	[striped_red_triangle,checked_blue_square,wavy_blue_star]	[2,1,2]	[1,2,3]	[1,2]	[3,2]	false	wavy_blue_star	wavy_blue_star	true	scripted	2394	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	18	1578456757408	far	irrelevant	2	3	[spotted_blue_square,striped_black_square,striped_green_star,spotted_green_circle]	[3,2,3,1]	[3,3,2,1]	[3,3]	[2,3]	false	spotted_green_circle	spotted_green_circle	true	scripted	2546	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	19	1578456766215	close	critical	2	4	[spotted_red_triangle,spotted_red_star,striped_black_star,checked_red_square,spotted_green_square]	[1,1,2,3,3]	[2,3,1,1,3]	[2,1]	[3,1]	false	spotted_green_square	spotted_green_square	true	scripted	3265	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	20	1578456773303	close	critical	1	2	[checked_blue_star,wavy_green_square,wavy_red_star]	[1,1,2]	[1,3,1]	[1,1]	[2,3]	false	wavy_red_star	wavy_red_star	true	scripted	2657	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	21	1578456781130	far	irrelevant	2	4	[checked_blue_circle,wavy_black_square,striped_blue_star,wavy_green_square,striped_green_triangle]	[2,3,3,2,1]	[3,1,2,1,3]	[2,3]	[3,1]	false	striped_green_triangle	striped_green_triangle	true	scripted	2857	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	22	1578456789009	close	critical	1	2	[wavy_red_triangle,checked_blue_circle,striped_red_triangle]	[3,2,2]	[2,3,1]	[3,2]	[1,2]	false	striped_red_triangle	striped_red_triangle	true	scripted	2479	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	23	1578456797116	far	irrelevant	2	3	[spotted_blue_square,wavy_blue_circle,spotted_red_circle,checked_blue_triangle]	[3,3,2,1]	[3,2,1,2]	[3,3]	[2,1]	false	checked_blue_triangle	checked_blue_triangle	true	scripted	2385	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	24	1578456805555	close	irrelevant	1	4	[spotted_green_square,spotted_green_triangle,wavy_black_circle,striped_black_square,spotted_black_triangle]	[1,1,2,2,3]	[1,3,1,3,2]	[2,1]	[3,3]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	2900	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	25	1578456813748	far	irrelevant	1	3	[spotted_black_star,spotted_blue_square,striped_green_triangle,wavy_green_circle]	[3,3,1,1]	[1,2,3,1]	[3,2]	[3,3]	false	wavy_green_circle	wavy_green_circle	true	scripted	2701	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	26	1578456825334	close	irrelevant	1	2	[striped_blue_star,wavy_green_triangle,spotted_green_triangle]	[2,2,1]	[1,3,1]	[2,1]	[3,3]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	6454	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	27	1578456833173	far	irrelevant	1	2	[checked_red_circle,wavy_black_star,checked_green_triangle]	[2,3,1]	[1,2,2]	[2,1]	[1,1]	false	checked_green_triangle	checked_green_triangle	true	scripted	2633	clickedObj
pilot1	1602-6bcb8129-0f38-42e5-81e0-b1edf9aacfd9	28	1578456842162	close	critical	1	2	[checked_green_star,striped_black_circle,spotted_black_star]	[2,1,3]	[1,2,2]	[2,1]	[1,3]	false	spotted_black_star	spotted_black_star	true	scripted	2273	clickedObj
