iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	11	1578457224485	far	irrelevant	1	3	[spotted_black_triangle,checked_green_star,spotted_red_triangle,checked_blue_square]	[1,1,1,2]	[3,2,1,1]	[1,1]	[3,2]	false	checked_blue_square	checked_blue_square	true	scripted	2320	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	12	1578457232680	far	irrelevant	2	3	[wavy_green_triangle,spotted_red_circle,wavy_red_star,spotted_green_square]	[1,3,2,3]	[1,1,3,2]	[1,1]	[3,1]	false	spotted_green_square	spotted_green_square	true	scripted	2849	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	13	1578457240932	far	irrelevant	1	4	[striped_red_triangle,wavy_blue_square,spotted_black_star,spotted_green_triangle,wavy_green_circle]	[2,3,3,2,1]	[3,1,3,1,3]	[3,1]	[1,1]	false	wavy_green_circle	wavy_green_circle	true	scripted	3401	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	14	1578457252260	close	critical	1	3	[striped_blue_circle,wavy_green_circle,wavy_red_square,wavy_black_square]	[2,1,3,3]	[3,1,2,1]	[3,2]	[2,1]	false	wavy_black_square	wavy_green_circle	false	scripted	6272	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	15	1578457260404	far	irrelevant	2	3	[wavy_red_circle,checked_blue_square,checked_blue_circle,striped_blue_triangle]	[2,3,1,1]	[3,1,1,3]	[2,3]	[1,1]	false	striped_blue_triangle	checked_blue_square	false	scripted	2943	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	16	1578457268276	far	irrelevant	2	4	[wavy_green_triangle,spotted_blue_star,checked_green_square,checked_black_square,striped_blue_circle]	[1,3,2,3,1]	[3,1,1,2,1]	[1,3]	[3,2]	false	striped_blue_circle	striped_blue_circle	true	scripted	2328	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	17	1578457278542	close	irrelevant	2	4	[spotted_blue_star,checked_red_circle,wavy_green_star,spotted_blue_triangle,wavy_red_circle]	[3,3,2,2,1]	[3,2,3,1,2]	[2,3]	[2,1]	false	wavy_red_circle	wavy_red_circle	true	scripted	5768	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	18	1578457286947	far	irrelevant	2	4	[wavy_blue_star,checked_black_star,checked_red_circle,spotted_green_circle,wavy_blue_square]	[2,3,1,3,2]	[3,3,1,2,1]	[2,3]	[1,1]	false	wavy_blue_square	wavy_blue_square	true	scripted	3536	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	19	1578457295588	close	irrelevant	2	3	[spotted_red_square,striped_black_square,checked_blue_circle,striped_blue_circle]	[1,1,3,3]	[2,1,1,3]	[1,2]	[1,1]	false	striped_blue_circle	checked_blue_circle	false	scripted	3368	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	20	1578457303434	close	critical	1	3	[wavy_red_circle,striped_green_circle,checked_blue_square,spotted_blue_square]	[1,2,3,3]	[3,3,1,3]	[3,1]	[2,1]	false	spotted_blue_square	striped_green_circle	false	scripted	2664	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	21	1578457311180	far	irrelevant	1	2	[wavy_black_star,striped_red_square,wavy_red_circle]	[1,2,1]	[2,1,1]	[1,2]	[2,3]	false	wavy_red_circle	wavy_red_circle	true	scripted	2615	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	22	1578457321801	close	critical	2	3	[wavy_blue_triangle,checked_green_circle,checked_blue_square,striped_green_triangle]	[3,2,1,2]	[1,3,3,1]	[3,1]	[1,3]	false	striped_green_triangle	striped_green_triangle	true	scripted	5385	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	23	1578457330354	close	irrelevant	2	4	[spotted_red_triangle,checked_black_square,striped_black_circle,wavy_red_star,checked_blue_triangle]	[2,1,1,2,3]	[3,1,3,1,3]	[1,1]	[2,1]	false	checked_blue_triangle	checked_blue_triangle	true	scripted	2480	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	24	1578457339418	close	critical	1	3	[wavy_blue_square,striped_black_circle,checked_red_triangle,wavy_red_square]	[1,3,1,2]	[3,2,1,1]	[1,3]	[3,1]	false	wavy_red_square	wavy_red_square	true	scripted	3777	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	25	1578457346016	far	irrelevant	1	3	[striped_red_square,spotted_black_star,striped_black_star,striped_green_triangle]	[3,1,1,2]	[2,2,1,3]	[3,2]	[2,1]	false	striped_green_triangle	striped_green_triangle	true	scripted	2000	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	26	1578457353384	far	irrelevant	2	3	[spotted_green_square,wavy_blue_circle,spotted_black_triangle,wavy_green_star]	[3,2,1,3]	[1,1,2,2]	[3,1]	[1,2]	false	wavy_green_star	wavy_green_star	true	scripted	2584	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	27	1578457362375	close	irrelevant	2	4	[wavy_black_circle,checked_blue_square,spotted_green_square,spotted_red_square,striped_blue_circle]	[2,1,2,3,3]	[1,3,3,1,3]	[1,3]	[3,1]	false	striped_blue_circle	striped_blue_circle	true	scripted	3016	clickedObj
pilot1	6230-3ca83b56-e6cd-444e-b090-8eb8b160f8ca	28	1578457370214	far	irrelevant	1	2	[checked_black_square,striped_blue_square,striped_red_star]	[1,1,3]	[1,3,2]	[1,3]	[1,2]	false	striped_red_star	striped_red_star	true	scripted	2551	clickedObj
