iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	11	1578453889755	close	critical	1	2	[checked_blue_star,spotted_blue_square,wavy_blue_square]	[2,1,3]	[1,2,3]	[1,2]	[3,1]	false	wavy_blue_square	wavy_blue_square	true	scripted	1948	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	12	1578453895198	far	irrelevant	1	2	[checked_black_square,wavy_blue_star,checked_blue_circle]	[2,3,1]	[3,2,1]	[2,3]	[2,1]	false	checked_blue_circle	checked_blue_circle	true	scripted	1474	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	13	1578453901150	close	critical	2	3	[striped_black_square,spotted_green_triangle,checked_green_star,checked_red_star]	[2,1,1,2]	[1,1,3,3]	[2,1]	[1,3]	false	checked_red_star	checked_red_star	true	scripted	1703	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	14	1578453907149	far	irrelevant	2	3	[striped_blue_star,striped_red_triangle,spotted_red_square,spotted_red_circle]	[3,2,1,3]	[2,1,1,3]	[3,2]	[1,1]	false	spotted_red_circle	spotted_red_circle	true	scripted	1791	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	15	1578453912420	close	critical	1	2	[striped_red_circle,spotted_blue_square,striped_green_circle]	[2,1,3]	[3,1,1]	[2,3]	[3,3]	false	striped_green_circle	striped_green_circle	true	scripted	1548	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	16	1578453918542	close	irrelevant	1	3	[checked_green_triangle,wavy_black_circle,wavy_black_triangle,wavy_blue_circle]	[2,3,2,1]	[1,2,3,1]	[2,1]	[3,1]	false	wavy_blue_circle	wavy_blue_circle	true	scripted	1634	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	17	1578453925628	far	irrelevant	1	4	[striped_red_circle,checked_red_square,checked_black_square,striped_green_square,spotted_red_triangle]	[2,1,2,3,1]	[3,2,1,1,1]	[2,1]	[3,2]	false	spotted_red_triangle	spotted_red_triangle	true	scripted	1978	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	18	1578453932448	close	irrelevant	1	2	[spotted_red_square,striped_blue_star,striped_green_square]	[3,1,3]	[2,3,3]	[1,3]	[1,2]	false	striped_green_square	striped_green_square	true	scripted	2093	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	19	1578453938494	far	irrelevant	1	4	[wavy_green_triangle,striped_black_star,spotted_green_triangle,wavy_green_star,wavy_red_circle]	[1,3,2,3,2]	[2,2,1,3,3]	[2,1]	[1,3]	false	wavy_red_circle	wavy_red_circle	true	scripted	1776	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	20	1578453944869	far	irrelevant	1	4	[spotted_green_circle,checked_blue_star,striped_red_circle,spotted_green_star,checked_black_square]	[3,3,2,1,3]	[2,3,1,3,1]	[1,3]	[2,3]	false	checked_black_square	checked_black_square	true	scripted	1711	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	21	1578453950350	far	irrelevant	1	2	[wavy_black_star,checked_green_circle,striped_green_square]	[3,1,1]	[3,3,2]	[1,3]	[3,1]	false	striped_green_square	striped_green_square	true	scripted	1499	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	22	1578453956577	far	irrelevant	2	4	[striped_green_circle,striped_green_star,striped_blue_circle,striped_green_triangle,checked_green_square]	[3,3,3,1,2]	[3,1,2,2,1]	[3,2]	[1,2]	false	checked_green_square	checked_green_square	true	scripted	1767	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	23	1578453962584	far	irrelevant	1	3	[checked_black_circle,striped_black_star,spotted_green_star,striped_blue_square]	[2,3,3,1]	[1,3,1,3]	[2,1]	[2,3]	false	striped_blue_square	striped_blue_square	true	scripted	1706	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	24	1578453968526	close	critical	1	2	[wavy_blue_circle,spotted_black_star,wavy_black_circle]	[3,1,1]	[2,2,1]	[3,2]	[2,1]	false	wavy_black_circle	wavy_black_circle	true	scripted	1756	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	25	1578453977711	close	irrelevant	1	3	[spotted_green_circle,wavy_blue_square,striped_blue_star,spotted_blue_star]	[1,1,3,2]	[2,3,2,3]	[1,2]	[2,1]	false	spotted_blue_star	striped_blue_star	false	scripted	4990	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	26	1578453982675	close	critical	1	2	[striped_red_circle,striped_green_square,checked_green_square]	[3,1,3]	[3,1,2]	[1,1]	[3,1]	false	checked_green_square	checked_green_square	true	scripted	1060	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	27	1578453989186	close	irrelevant	1	4	[checked_red_star,checked_blue_triangle,wavy_green_triangle,striped_green_triangle,striped_black_star]	[3,3,1,1,3]	[2,1,1,2,3]	[1,2]	[2,1]	false	striped_black_star	striped_black_star	true	scripted	1833	clickedObj
pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	28	1578453995709	far	irrelevant	1	4	[striped_blue_circle,striped_black_triangle,striped_red_star,spotted_black_triangle,striped_red_square]	[3,2,1,3,1]	[2,3,1,3,2]	[3,2]	[3,1]	false	striped_red_square	striped_red_square	true	scripted	1542	clickedObj
