iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	15	1578457900563	far	irrelevant	2	4	[striped_red_square,wavy_black_circle,striped_green_square,striped_black_star,wavy_blue_triangle]	[3,1,2,3,1]	[1,1,1,2,2]	[2,1]	[3,2]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	1437	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	16	1578457906622	close	irrelevant	2	4	[checked_blue_triangle,striped_red_star,wavy_blue_circle,checked_red_square,wavy_black_circle]	[3,2,1,3,1]	[1,3,2,2,3]	[2,3]	[3,2]	false	wavy_black_circle	wavy_black_circle	true	scripted	1257	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	17	1578457913000	close	critical	1	2	[striped_green_square,spotted_black_star,wavy_black_square]	[1,2,1]	[2,3,3]	[1,2]	[1,1]	false	wavy_black_square	wavy_black_square	true	scripted	1405	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	18	1578457919386	far	irrelevant	1	2	[spotted_black_star,wavy_black_star,spotted_red_square]	[1,2,3]	[1,3,1]	[1,1]	[1,2]	false	spotted_red_square	spotted_red_square	true	scripted	1463	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	19	1578457925563	far	irrelevant	1	4	[striped_black_circle,checked_blue_circle,striped_green_circle,spotted_black_circle,striped_blue_star]	[2,3,1,2,1]	[3,1,1,1,2]	[3,1]	[1,3]	false	striped_blue_star	striped_blue_star	true	scripted	1821	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	20	1578457932398	far	irrelevant	1	4	[spotted_green_square,striped_red_triangle,striped_red_circle,striped_green_circle,striped_red_star]	[1,1,3,2,1]	[2,3,1,3,1]	[1,2]	[2,1]	false	striped_red_star	striped_red_star	true	scripted	2026	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	21	1578457939986	close	irrelevant	1	4	[spotted_red_square,striped_black_star,checked_green_star,spotted_blue_triangle,checked_red_square]	[1,2,1,1,2]	[1,1,2,3,3]	[1,3]	[3,2]	false	checked_red_square	spotted_red_square	false	scripted	2703	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	22	1578457949740	far	irrelevant	2	4	[spotted_green_circle,striped_green_circle,spotted_red_square,checked_blue_square,checked_blue_triangle]	[2,3,1,1,3]	[1,2,2,1,3]	[2,1]	[1,2]	false	checked_blue_triangle	checked_blue_square	false	scripted	5097	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	23	1578457956725	close	critical	1	4	[striped_black_square,spotted_red_circle,striped_green_star,striped_black_triangle,spotted_green_square]	[1,2,3,3,1]	[2,3,3,2,1]	[1,2]	[3,1]	false	spotted_green_square	spotted_green_square	true	scripted	1838	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	24	1578457963643	far	irrelevant	2	4	[spotted_blue_triangle,wavy_blue_circle,checked_black_triangle,checked_green_triangle,striped_black_star]	[1,3,2,1,2]	[3,1,3,1,1]	[1,3]	[3,1]	false	striped_black_star	striped_black_star	true	scripted	1805	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	25	1578457969826	close	critical	1	3	[wavy_black_square,checked_blue_triangle,checked_red_triangle,checked_green_square]	[3,1,2,3]	[1,1,1,3]	[3,1]	[2,3]	false	checked_green_square	checked_green_square	true	scripted	1870	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	26	1578457977128	far	irrelevant	2	4	[checked_black_circle,striped_blue_triangle,spotted_red_circle,wavy_black_square,spotted_blue_star]	[3,2,1,3,2]	[2,1,1,3,3]	[3,2]	[3,3]	false	spotted_blue_star	spotted_blue_star	true	scripted	1699	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	27	1578457983230	far	irrelevant	1	2	[spotted_blue_square,checked_green_triangle,checked_green_circle]	[3,3,1]	[1,2,1]	[3,2]	[1,2]	false	checked_green_circle	checked_green_circle	true	scripted	1463	clickedObj
pilot1	0358-9d98eed2-3239-4800-9231-5c29939fffc9	28	1578457989191	close	irrelevant	2	4	[wavy_green_triangle,striped_blue_square,wavy_blue_circle,wavy_red_triangle,striped_blue_circle]	[1,1,1,3,3]	[2,1,3,2,1]	[1,2]	[3,2]	false	striped_blue_circle	striped_blue_circle	true	scripted	1650	clickedObj
