iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	11	1578455698045	far	irrelevant	1	2	[spotted_green_circle,wavy_red_star,spotted_blue_triangle]	[2,2,1]	[1,3,2]	[2,3]	[3,1]	false	spotted_blue_triangle	spotted_blue_triangle	true	scripted	3592	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	12	1578455709821	close	irrelevant	1	2	[spotted_red_star,striped_green_circle,striped_red_star]	[2,1,3]	[3,1,2]	[1,1]	[2,1]	false	striped_red_star	spotted_red_star	false	scripted	3934	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	13	1578455725103	close	critical	2	4	[spotted_blue_circle,wavy_green_square,striped_green_circle,checked_green_triangle,striped_blue_triangle]	[2,1,1,1,3]	[1,2,3,1,2]	[2,1]	[1,1]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	10062	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	14	1578455738642	far	irrelevant	1	4	[striped_black_square,spotted_black_square,spotted_blue_triangle,checked_blue_circle,checked_black_star]	[1,3,2,1,1]	[1,2,3,2,3]	[3,2]	[3,1]	false	checked_black_star	striped_black_square	false	scripted	5788	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	15	1578455755727	far	irrelevant	1	4	[striped_blue_triangle,striped_red_triangle,wavy_red_circle,checked_red_circle,checked_red_star]	[2,1,1,1,3]	[1,3,2,1,1]	[1,1]	[3,2]	false	checked_red_star	checked_red_star	true	scripted	3612	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	16	1578455764904	far	irrelevant	1	4	[striped_red_star,wavy_blue_square,spotted_black_square,spotted_red_square,striped_blue_triangle]	[2,1,2,1,1]	[3,2,1,3,1]	[1,3]	[3,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	3561	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	17	1578455776323	far	irrelevant	2	4	[checked_red_triangle,striped_red_circle,striped_green_triangle,wavy_black_star,checked_black_square]	[2,1,1,3,1]	[3,2,3,2,1]	[2,3]	[1,3]	false	checked_black_square	checked_black_square	true	scripted	4922	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	18	1578455798434	close	irrelevant	1	2	[spotted_blue_star,wavy_red_triangle,striped_blue_star]	[3,1,1]	[3,2,3]	[1,2]	[2,1]	false	striped_blue_star	striped_blue_star	true	scripted	16352	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	19	1578455816233	close	irrelevant	1	2	[checked_red_square,striped_black_circle,wavy_black_square]	[1,3,1]	[1,3,3]	[3,3]	[1,2]	false	wavy_black_square	wavy_black_square	true	scripted	7795	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	20	1578455829781	close	critical	2	4	[wavy_black_circle,wavy_blue_triangle,spotted_red_triangle,striped_green_star,striped_black_star]	[1,2,3,3,2]	[2,1,3,2,3]	[2,1]	[3,2]	false	striped_black_star	striped_black_star	true	scripted	4805	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	21	1578455839953	close	irrelevant	2	4	[wavy_blue_circle,checked_red_square,spotted_blue_star,wavy_red_triangle,spotted_red_circle]	[1,1,2,2,1]	[3,1,3,1,2]	[2,3]	[2,1]	false	spotted_red_circle	spotted_red_circle	true	scripted	3555	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	22	1578455851549	far	irrelevant	2	3	[striped_green_circle,wavy_blue_circle,checked_red_star,striped_green_square]	[1,2,1,2]	[1,1,3,3]	[1,1]	[1,3]	false	striped_green_square	striped_green_square	true	scripted	3159	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	23	1578455868233	close	irrelevant	2	3	[wavy_blue_triangle,striped_green_star,checked_black_circle,checked_blue_circle]	[3,3,1,1]	[1,2,1,3]	[3,1]	[3,2]	false	checked_blue_circle	checked_blue_circle	true	scripted	7459	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	24	1578455903874	far	irrelevant	1	3	[striped_black_square,checked_green_square,checked_red_star,wavy_black_triangle]	[2,2,1,1]	[1,3,2,1]	[2,3]	[3,1]	false	wavy_black_triangle	wavy_black_triangle	true	scripted	28857	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	25	1578455930286	far	irrelevant	1	3	[spotted_black_star,spotted_green_square,spotted_red_square,striped_red_circle]	[1,1,2,3]	[2,3,3,3]	[1,3]	[2,1]	false	striped_red_circle	striped_red_circle	true	scripted	5595	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	26	1578455939520	close	critical	1	4	[wavy_blue_circle,wavy_red_star,checked_black_square,spotted_black_star,spotted_red_circle]	[2,3,1,2,3]	[1,2,1,3,1]	[2,1]	[1,3]	false	spotted_red_circle	spotted_red_circle	true	scripted	2076	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	27	1578455952206	close	critical	1	3	[wavy_red_star,checked_black_star,striped_green_circle,wavy_black_circle]	[1,3,3,1]	[1,2,3,2]	[3,3]	[2,1]	false	wavy_black_circle	wavy_black_circle	true	scripted	1745	clickedObj
pilot1	5101-4b072be8-7971-4d0e-a2cd-633e4eed3b5a	28	1578455960465	far	irrelevant	2	4	[checked_blue_circle,striped_green_star,spotted_black_star,wavy_black_circle,checked_red_square]	[2,1,3,1,3]	[1,1,3,2,2]	[2,1]	[3,3]	false	checked_red_square	checked_red_square	true	scripted	1984	clickedObj
