iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	18	1578456145662	close	critical	1	2	[wavy_red_star,spotted_green_circle,checked_red_star]	[3,3,1]	[3,1,3]	[3,3]	[1,1]	false	checked_red_star	checked_red_star	true	scripted	1431	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	19	1578456152187	far	irrelevant	2	3	[striped_blue_triangle,wavy_red_triangle,striped_blue_square,striped_black_star]	[2,1,3,1]	[3,2,2,1]	[2,3]	[3,2]	false	striped_black_star	striped_black_star	true	scripted	2613	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	20	1578456158989	close	irrelevant	2	4	[checked_red_triangle,striped_green_square,striped_red_circle,spotted_red_circle,spotted_green_square]	[1,2,3,2,1]	[2,3,2,1,1]	[3,2]	[2,1]	false	spotted_green_square	striped_green_square	false	scripted	1638	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	21	1578456165144	far	irrelevant	2	3	[checked_black_star,spotted_green_star,striped_blue_circle,striped_red_triangle]	[2,2,3,3]	[3,1,1,2]	[2,1]	[3,1]	false	striped_red_triangle	striped_red_triangle	true	scripted	1017	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	22	1578456172531	close	critical	2	4	[checked_blue_square,wavy_blue_triangle,checked_red_circle,striped_black_star,wavy_black_circle]	[2,2,1,3,1]	[1,3,2,3,1]	[1,2]	[3,3]	false	wavy_black_circle	wavy_black_circle	true	scripted	1659	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	23	1578456178636	close	irrelevant	2	4	[striped_black_square,spotted_blue_star,wavy_red_circle,spotted_blue_triangle,wavy_green_circle]	[2,3,1,1,2]	[3,1,3,1,1]	[2,3]	[3,1]	false	wavy_green_circle	wavy_green_circle	true	scripted	1204	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	24	1578456184830	far	irrelevant	1	3	[wavy_green_square,striped_red_circle,checked_black_square,checked_blue_star]	[1,2,1,1]	[3,3,1,2]	[2,3]	[2,1]	false	checked_blue_star	checked_blue_star	true	scripted	1082	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	25	1578456190165	close	irrelevant	2	3	[striped_green_triangle,striped_green_circle,striped_red_square,spotted_red_circle]	[2,1,3,2]	[3,2,3,1]	[2,3]	[3,3]	false	spotted_red_circle	spotted_red_circle	true	scripted	1184	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	26	1578456198175	close	critical	1	2	[spotted_red_triangle,spotted_red_star,striped_red_star]	[1,1,2]	[2,3,3]	[1,3]	[3,3]	false	striped_red_star	striped_red_star	true	scripted	3117	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	27	1578456204108	far	irrelevant	1	3	[checked_black_square,wavy_black_star,checked_green_triangle,striped_green_circle]	[1,2,3,1]	[3,3,1,1]	[1,3]	[3,3]	false	striped_green_circle	striped_green_circle	true	scripted	1716	clickedObj
pilot1	5578-553aa9b9-4b0d-452a-ab69-33632091555b	28	1578456210223	far	irrelevant	2	3	[striped_green_square,wavy_black_triangle,spotted_blue_square,striped_red_circle]	[3,3,2,2]	[3,2,3,1]	[3,3]	[2,3]	false	striped_red_circle	striped_red_circle	true	scripted	1536	clickedObj
