iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	1	1578456022730	far	irrelevant	2	4	[striped_red_circle,striped_black_circle,checked_blue_circle,striped_green_star,spotted_red_triangle]	[1,3,3,1,2]	[2,1,2,1,1]	[1,2]	[3,1]	false	spotted_red_triangle	spotted_red_triangle	true	scripted	2115	clickedObj
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	2	1578456032997	close	irrelevant	1	2	[striped_green_star,spotted_green_triangle,striped_green_triangle]	[3,2,3]	[1,1,3]	[3,1]	[3,2]	false	striped_green_triangle	spotted_green_triangle	false	scripted	3453	clickedObj
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	3	1578456064054	far	irrelevant	1	4	[wavy_black_circle,wavy_red_star,spotted_black_circle,wavy_red_circle,spotted_red_triangle]	[1,2,1,1,3]	[2,1,1,3,2]	[1,3]	[3,1]	true	spotted_red_triangle	wavy_red_circle	false	scripted	25539	clickedObj
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	4	1578456072894	far	irrelevant	2	4	[checked_green_square,checked_red_triangle,wavy_green_triangle,checked_black_triangle,striped_black_star]	[1,3,3,2,3]	[3,3,2,1,1]	[3,3]	[3,2]	false	striped_black_star	striped_black_star	true	scripted	2107	clickedObj
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	5	1578456083902	close	critical	1	4	[spotted_black_circle,striped_blue_star,checked_green_triangle,striped_black_square,striped_green_star]	[3,1,1,3,1]	[1,3,2,2,1]	[1,3]	[2,1]	false	striped_green_star	striped_green_star	true	scripted	4482	clickedObj
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	6	1578456090290	close	irrelevant	1	2	[wavy_blue_square,wavy_black_star,checked_black_square]	[1,1,2]	[3,2,3]	[1,2]	[2,1]	false	checked_black_square	checked_black_square	true	scripted	1631	clickedObj
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	7	1578456098778	close	critical	2	3	[checked_green_triangle,wavy_black_square,striped_red_circle,striped_green_square]	[1,1,3,3]	[3,1,3,1]	[1,1]	[3,3]	false	striped_green_square	striped_green_square	true	scripted	2927	clickedObj
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	8	1578456105938	far	irrelevant	1	2	[wavy_blue_triangle,checked_black_square,checked_black_star]	[2,3,1]	[1,3,3]	[2,1]	[2,3]	false	checked_black_star	checked_black_star	true	scripted	2190	clickedObj
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	9	1578456114834	far	irrelevant	2	4	[spotted_blue_square,striped_green_star,checked_blue_square,striped_green_square,striped_black_triangle]	[1,3,3,3,1]	[3,3,1,2,1]	[1,3]	[3,1]	false	striped_black_triangle	striped_green_square	false	scripted	4217	clickedObj
pilot1	3997-6f5abaf8-92f2-4a32-8c17-000fb7b1e85e	10	1578456124234	close	irrelevant	1	2	[striped_green_star,wavy_black_square,striped_black_square]	[2,3,3]	[1,1,2]	[2,1]	[1,2]	false	striped_black_square	striped_black_square	true	scripted	4062	clickedObj
