iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	1	1578453254582	close	irrelevant	2	4	[striped_black_circle,spotted_green_star,wavy_green_square,wavy_red_square,checked_red_circle]	[2,3,1,3,3]	[3,3,1,1,2]	[1,1]	[3,1]	false	checked_red_circle	checked_red_circle	true	scripted	5205	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	2	1578453262742	far	irrelevant	2	3	[checked_blue_triangle,spotted_red_triangle,spotted_green_star,spotted_red_circle]	[2,3,3,1]	[1,3,1,1]	[2,1]	[3,3]	false	spotted_red_circle	spotted_red_circle	true	scripted	2283	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	3	1578453270824	far	irrelevant	1	3	[striped_blue_square,checked_blue_square,wavy_red_square,striped_black_circle]	[3,2,3,1]	[3,3,1,1]	[2,3]	[1,3]	false	striped_black_circle	striped_black_circle	true	scripted	2268	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	4	1578453279179	far	irrelevant	1	4	[checked_black_star,striped_blue_square,striped_black_square,striped_green_star,checked_red_triangle]	[3,1,2,3,1]	[1,1,1,3,2]	[1,1]	[1,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	2967	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	5	1578453287125	close	critical	1	3	[wavy_green_triangle,striped_green_star,wavy_red_triangle,wavy_black_star]	[1,1,3,3]	[1,3,2,1]	[1,3]	[2,3]	false	wavy_black_star	wavy_black_star	true	scripted	2875	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	6	1578453294616	far	irrelevant	1	3	[spotted_red_square,spotted_blue_triangle,striped_green_triangle,spotted_green_star]	[3,3,2,3]	[2,3,1,1]	[2,1]	[2,3]	false	spotted_green_star	spotted_green_star	true	scripted	1987	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	7	1578453301403	far	irrelevant	2	3	[checked_blue_triangle,checked_red_triangle,spotted_red_square,striped_blue_star]	[1,2,3,2]	[1,1,3,3]	[1,1]	[2,1]	false	striped_blue_star	striped_blue_star	true	scripted	2292	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	8	1578453309420	close	irrelevant	2	3	[spotted_black_square,checked_blue_star,spotted_blue_triangle,checked_green_triangle]	[1,2,2,1]	[3,1,3,2]	[1,3]	[2,1]	false	checked_green_triangle	checked_green_triangle	true	scripted	2132	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	9	1578453316515	far	irrelevant	2	4	[wavy_red_square,striped_blue_triangle,spotted_green_square,striped_blue_star,striped_green_circle]	[2,3,1,2,1]	[1,3,1,3,2]	[2,1]	[1,1]	false	striped_green_circle	striped_green_circle	true	scripted	2333	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	10	1578453323459	far	irrelevant	1	2	[checked_blue_triangle,checked_red_square,striped_blue_star]	[3,2,2]	[1,1,3]	[2,1]	[1,1]	false	striped_blue_star	striped_blue_star	true	scripted	1743	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	11	1578453330470	close	irrelevant	1	2	[wavy_green_star,spotted_red_circle,spotted_blue_star]	[2,3,1]	[1,3,1]	[3,3]	[1,2]	false	spotted_blue_star	spotted_blue_star	true	scripted	1870	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	12	1578453337634	close	critical	1	2	[wavy_black_star,striped_green_triangle,wavy_green_star]	[2,1,3]	[1,3,1]	[2,1]	[2,3]	false	wavy_green_star	wavy_green_star	true	scripted	1479	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	13	1578453345014	far	irrelevant	1	4	[wavy_red_star,striped_blue_circle,checked_green_circle,striped_black_star,spotted_black_triangle]	[3,3,2,1,1]	[1,2,3,3,1]	[2,3]	[1,2]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	2500	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	14	1578453351914	close	irrelevant	1	2	[spotted_red_star,wavy_black_circle,checked_red_circle]	[2,1,1]	[3,1,3]	[2,3]	[3,2]	false	checked_red_circle	checked_red_circle	true	scripted	1863	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	15	1578453358859	close	critical	1	3	[checked_green_square,wavy_red_circle,checked_blue_square,checked_green_circle]	[1,2,1,3]	[2,3,1,2]	[2,3]	[2,1]	false	checked_green_circle	checked_green_circle	true	scripted	1848	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	16	1578453365805	far	irrelevant	1	3	[striped_red_triangle,checked_green_square,striped_blue_square,checked_blue_circle]	[1,1,2,2]	[1,3,3,1]	[1,1]	[3,1]	false	checked_blue_circle	checked_blue_circle	true	scripted	1824	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	17	1578453373464	close	irrelevant	1	3	[spotted_black_triangle,checked_green_star,striped_blue_square,spotted_green_triangle]	[1,1,1,3]	[3,1,2,3]	[1,2]	[3,2]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	2278	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	18	1578453381462	close	critical	1	3	[spotted_black_square,wavy_red_star,wavy_black_square,checked_red_star]	[1,2,3,1]	[2,1,2,3]	[2,1]	[2,3]	false	checked_red_star	checked_red_star	true	scripted	2315	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	19	1578453389000	far	irrelevant	1	4	[striped_black_star,checked_black_square,wavy_green_star,checked_green_square,striped_green_circle]	[1,3,1,3,2]	[2,3,3,1,1]	[1,3]	[1,1]	false	striped_green_circle	striped_green_circle	true	scripted	2133	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	20	1578453396008	far	irrelevant	1	3	[striped_red_star,striped_blue_triangle,wavy_blue_circle,striped_black_square]	[2,3,2,1]	[1,3,3,1]	[2,3]	[1,2]	false	striped_black_square	striped_black_square	true	scripted	1545	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	21	1578453403246	far	irrelevant	1	2	[spotted_black_star,checked_red_star,spotted_red_triangle]	[1,1,3]	[1,2,1]	[1,1]	[3,3]	false	spotted_red_triangle	spotted_red_triangle	true	scripted	1597	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	22	1578453412644	close	irrelevant	2	3	[wavy_green_triangle,spotted_green_circle,checked_red_star,striped_green_triangle]	[2,1,2,3]	[3,1,1,3]	[1,1]	[2,1]	false	striped_green_triangle	striped_green_triangle	true	scripted	3894	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	23	1578453419409	close	critical	1	2	[spotted_black_triangle,striped_green_star,spotted_red_star]	[1,3,1]	[1,1,2]	[3,1]	[1,3]	false	spotted_red_star	spotted_red_star	true	scripted	1446	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	24	1578453426368	far	irrelevant	1	4	[checked_red_triangle,wavy_black_square,wavy_blue_triangle,spotted_green_triangle,wavy_green_circle]	[1,3,2,1,3]	[2,3,1,3,1]	[2,1]	[1,1]	false	wavy_green_circle	wavy_green_circle	true	scripted	2101	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	25	1578453432706	far	irrelevant	1	2	[checked_red_circle,wavy_black_square,striped_red_star]	[2,1,3]	[3,1,1]	[1,1]	[2,1]	false	striped_red_star	striped_red_star	true	scripted	1148	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	26	1578453439636	close	irrelevant	1	2	[striped_blue_triangle,checked_blue_circle,spotted_blue_triangle]	[1,2,2]	[3,1,3]	[2,1]	[3,3]	false	spotted_blue_triangle	striped_blue_triangle	false	scripted	1971	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	27	1578453446228	close	critical	2	4	[checked_green_square,wavy_black_star,checked_black_triangle,checked_red_star,wavy_blue_square]	[3,1,2,3,3]	[3,2,1,2,1]	[3,3]	[3,2]	false	wavy_blue_square	wavy_blue_square	true	scripted	1547	clickedObj
pilot1	5645-8efb8cb0-360a-4024-a541-6fd387840d16	28	1578453453428	far	irrelevant	1	4	[spotted_green_circle,wavy_red_circle,spotted_blue_star,wavy_black_triangle,spotted_black_square]	[1,1,3,2,3]	[1,3,1,1,3]	[2,1]	[2,3]	false	spotted_black_square	spotted_black_square	true	scripted	1723	clickedObj
