iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	14	1578455418837	far	irrelevant	2	4	[spotted_black_circle,wavy_blue_star,checked_blue_triangle,striped_red_circle,wavy_blue_square]	[1,3,1,3,1]	[1,3,2,1,3]	[3,3]	[1,2]	false	wavy_blue_square	wavy_blue_square	true	scripted	3103	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	15	1578455425156	far	irrelevant	1	3	[striped_blue_circle,wavy_black_star,checked_red_triangle,spotted_black_square]	[1,3,2,3]	[2,1,1,3]	[3,1]	[2,3]	false	spotted_black_square	spotted_black_square	true	scripted	1488	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	16	1578455431059	far	irrelevant	1	2	[striped_blue_square,checked_red_triangle,wavy_red_star]	[3,2,1]	[3,3,1]	[2,3]	[1,3]	false	wavy_red_star	wavy_red_star	true	scripted	1416	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	17	1578455437611	close	critical	2	4	[spotted_black_triangle,striped_green_triangle,checked_red_triangle,wavy_blue_circle,checked_blue_circle]	[1,2,2,1,3]	[2,1,3,1,1]	[1,2]	[1,1]	false	checked_blue_circle	checked_blue_circle	true	scripted	1393	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	18	1578455443547	close	irrelevant	2	4	[wavy_green_square,spotted_blue_triangle,spotted_black_circle,striped_red_triangle,wavy_green_circle]	[2,3,1,3,1]	[1,1,3,3,2]	[3,1]	[3,3]	false	wavy_green_circle	wavy_green_circle	true	scripted	1167	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	19	1578455452011	close	critical	1	4	[wavy_green_circle,checked_green_square,checked_red_circle,striped_green_circle,checked_red_square]	[2,3,1,1,1]	[3,2,3,1,2]	[3,2]	[3,1]	false	checked_red_square	checked_red_square	true	scripted	3320	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	20	1578455458698	close	irrelevant	1	4	[spotted_green_triangle,spotted_black_triangle,spotted_red_triangle,spotted_green_square,wavy_black_square]	[1,1,2,3,2]	[1,2,3,3,1]	[2,3]	[1,3]	false	wavy_black_square	wavy_black_square	true	scripted	1776	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	21	1578455466531	far	irrelevant	1	4	[checked_red_star,striped_blue_star,striped_black_star,checked_red_circle,striped_green_triangle]	[2,3,1,1,3]	[1,1,1,2,2]	[1,1]	[2,3]	false	striped_green_triangle	striped_green_triangle	true	scripted	3537	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	22	1578455472492	close	irrelevant	2	4	[spotted_black_star,checked_red_star,wavy_red_circle,checked_red_triangle,spotted_blue_circle]	[3,3,3,1,2]	[2,1,3,1,3]	[3,1]	[1,1]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	1216	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	23	1578455478579	close	critical	2	3	[striped_green_circle,wavy_red_square,spotted_black_star,striped_blue_square]	[1,2,3,3]	[2,3,1,3]	[2,3]	[3,1]	false	striped_blue_square	striped_blue_square	true	scripted	1312	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	24	1578455487444	close	irrelevant	1	2	[checked_blue_square,spotted_blue_circle,striped_blue_square]	[2,3,1]	[1,1,1]	[3,1]	[3,3]	false	striped_blue_square	checked_blue_square	false	scripted	4456	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	25	1578455493730	close	critical	1	4	[wavy_blue_circle,wavy_black_square,striped_red_circle,checked_green_star,checked_green_square]	[2,1,3,3,1]	[3,2,2,1,3]	[1,2]	[1,1]	false	checked_green_square	checked_green_square	true	scripted	2000	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	26	1578455500922	far	irrelevant	1	4	[spotted_black_triangle,spotted_green_star,striped_red_square,checked_blue_triangle,checked_blue_circle]	[1,1,1,3,2]	[3,1,2,2,1]	[1,2]	[3,3]	false	checked_blue_circle	checked_blue_circle	true	scripted	1640	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	27	1578455507209	far	irrelevant	1	3	[striped_black_star,striped_green_star,spotted_black_square,wavy_black_circle]	[2,3,1,3]	[1,3,1,2]	[2,1]	[2,3]	false	wavy_black_circle	wavy_black_circle	true	scripted	1624	clickedObj
pilot1	3101-12ea4145-4a4a-41b6-8b81-689c828a2e70	28	1578455514339	far	irrelevant	1	3	[checked_red_circle,wavy_black_star,spotted_green_circle,striped_black_triangle]	[3,1,3,1]	[2,3,1,1]	[3,1]	[2,3]	false	striped_black_triangle	striped_black_triangle	true	scripted	1328	clickedObj
