iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	1	1578457890191	far	irrelevant	2	4	[checked_black_triangle,wavy_blue_circle,spotted_red_triangle,striped_blue_square,spotted_black_star]	[2,3,1,1,3]	[3,2,3,2,1]	[3,2]	[1,2]	true	spotted_black_star	wavy_blue_circle	false	scripted	4414	clickedObj
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	2	1578457899815	far	irrelevant	1	3	[striped_red_square,wavy_red_circle,checked_green_square,wavy_black_star]	[2,1,3,2]	[1,3,2,3]	[1,3]	[1,2]	false	wavy_black_star	checked_green_square	false	scripted	3599	clickedObj
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	3	1578457909557	close	irrelevant	2	4	[checked_green_square,spotted_blue_star,checked_blue_triangle,spotted_black_circle,striped_green_star]	[3,3,1,1,3]	[2,3,3,2,1]	[1,3]	[1,2]	false	striped_green_star	checked_green_square	false	scripted	4242	clickedObj
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	4	1578457920287	far	irrelevant	1	2	[spotted_red_triangle,wavy_green_circle,checked_red_star]	[1,2,1]	[3,3,1]	[2,3]	[3,3]	true	checked_red_star	wavy_green_circle	false	scripted	4900	clickedObj
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	5	1578457939399	far	irrelevant	1	2	[spotted_green_circle,checked_green_triangle,spotted_green_square]	[1,3,3]	[1,2,1]	[1,1]	[1,3]	false	spotted_green_square	spotted_green_square	true	scripted	8438	clickedObj
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	6	1578457949262	far	irrelevant	1	3	[wavy_red_triangle,checked_green_square,checked_red_circle,checked_red_star]	[1,2,1,3]	[2,1,1,3]	[2,1]	[1,3]	true	checked_red_star	checked_green_square	false	scripted	5096	clickedObj
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	7	1578457962472	far	irrelevant	1	3	[wavy_black_circle,wavy_blue_triangle,wavy_green_star,wavy_black_square]	[3,2,3,1]	[3,1,1,2]	[3,1]	[1,1]	true	wavy_black_square	wavy_green_star	false	scripted	7457	clickedObj
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	8	1578457976215	close	critical	1	4	[spotted_green_square,spotted_blue_star,checked_red_triangle,wavy_black_circle,spotted_blue_square]	[3,1,2,1,3]	[3,1,3,3,2]	[3,3]	[1,2]	false	spotted_blue_square	spotted_blue_square	true	scripted	7672	clickedObj
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	9	1578457986456	close	critical	2	4	[striped_black_star,striped_green_circle,striped_black_triangle,checked_green_triangle,striped_blue_star]	[1,2,1,3,1]	[1,1,3,3,2]	[1,1]	[2,1]	false	striped_blue_star	checked_green_triangle	false	scripted	4864	clickedObj
pilot1	4884-03167618-1152-4593-8f0f-52aad9935fab	10	1578458000207	close	irrelevant	2	4	[spotted_blue_triangle,checked_red_triangle,wavy_blue_circle,spotted_red_square,checked_red_circle]	[3,3,2,3,2]	[3,1,1,2,3]	[3,3]	[3,2]	false	checked_red_circle	wavy_blue_circle	false	scripted	8480	clickedObj
