iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	1	1578453579720	far	irrelevant	1	2	[wavy_green_circle,spotted_green_circle,wavy_blue_star]	[3,1,3]	[1,3,2]	[3,1]	[2,3]	false	wavy_blue_star	wavy_blue_star	true	scripted	63986	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	2	1578453589321	far	irrelevant	1	2	[checked_green_star,checked_green_triangle,spotted_green_square]	[1,2,1]	[2,1,3]	[2,1]	[2,3]	false	spotted_green_square	spotted_green_square	true	scripted	1600	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	3	1578453595966	far	irrelevant	2	4	[checked_green_star,spotted_green_circle,striped_red_star,striped_red_triangle,striped_blue_square]	[1,3,2,3,1]	[1,2,3,3,2]	[1,1]	[3,2]	false	striped_blue_square	striped_blue_square	true	scripted	1890	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	4	1578453604460	close	irrelevant	2	3	[checked_red_square,checked_black_star,striped_blue_circle,wavy_blue_square]	[3,1,1,2]	[2,2,3,3]	[1,2]	[1,3]	false	wavy_blue_square	wavy_blue_square	true	scripted	1541	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	5	1578453610976	far	irrelevant	1	3	[wavy_red_circle,wavy_black_triangle,spotted_blue_circle,striped_blue_square]	[1,2,3,2]	[3,3,2,1]	[1,3]	[3,3]	false	striped_blue_square	striped_blue_square	true	scripted	1210	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	6	1578453618974	far	irrelevant	1	3	[wavy_green_triangle,checked_red_triangle,spotted_blue_star,wavy_green_circle]	[2,2,3,3]	[3,1,1,2]	[3,1]	[1,2]	false	wavy_green_circle	wavy_green_circle	true	scripted	1898	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	7	1578453625774	close	critical	2	4	[striped_green_circle,striped_black_triangle,striped_red_square,checked_green_circle,striped_green_square]	[3,2,3,2,3]	[3,3,2,1,1]	[3,2]	[2,1]	true	striped_green_square	striped_red_square	false	scripted	1944	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	8	1578453633316	far	irrelevant	2	3	[spotted_black_square,spotted_red_square,spotted_blue_circle,checked_blue_triangle]	[2,2,1,1]	[3,1,1,3]	[2,3]	[2,1]	false	checked_blue_triangle	checked_blue_triangle	true	scripted	1456	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	9	1578453641072	close	irrelevant	1	3	[wavy_black_star,wavy_blue_triangle,checked_red_square,spotted_blue_triangle]	[3,3,1,3]	[2,1,1,3]	[1,1]	[1,3]	false	spotted_blue_triangle	wavy_blue_triangle	false	scripted	3234	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	10	1578453647485	close	critical	2	4	[checked_red_circle,striped_black_star,spotted_black_square,spotted_black_star,wavy_red_circle]	[1,3,1,3,3]	[1,2,3,3,1]	[1,1]	[3,2]	false	wavy_red_circle	wavy_red_circle	true	scripted	1661	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	11	1578453654534	far	irrelevant	1	4	[spotted_red_square,wavy_blue_circle,wavy_blue_square,spotted_black_star,spotted_green_triangle]	[1,3,3,3,2]	[2,2,1,3,1]	[3,1]	[1,3]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	1839	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	12	1578453661514	close	irrelevant	1	2	[spotted_blue_star,striped_green_square,wavy_green_square]	[2,1,1]	[3,2,3]	[2,3]	[1,1]	false	wavy_green_square	striped_green_square	false	scripted	2036	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	13	1578453667709	far	irrelevant	1	3	[spotted_green_star,wavy_black_triangle,striped_red_circle,striped_black_square]	[1,3,2,1]	[2,3,1,3]	[1,2]	[3,2]	false	striped_black_square	striped_black_square	true	scripted	1379	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	14	1578453673983	close	irrelevant	1	3	[striped_red_square,wavy_red_triangle,wavy_blue_star,striped_green_triangle]	[3,2,3,1]	[1,3,2,2]	[3,2]	[2,1]	false	striped_green_triangle	striped_green_triangle	true	scripted	1377	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	15	1578453681801	far	irrelevant	1	3	[wavy_blue_triangle,striped_red_square,striped_black_square,spotted_blue_circle]	[1,1,3,3]	[3,2,1,3]	[3,1]	[2,1]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	1582	clickedObj
