iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	1	1578455627151	far	irrelevant	2	3	[checked_green_triangle,checked_blue_triangle,striped_red_square,striped_red_circle]	[1,1,2,3]	[1,2,3,1]	[1,2]	[2,3]	true	striped_red_circle	checked_blue_triangle	false	scripted	48545	clickedObj
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	2	1578455635180	far	irrelevant	1	4	[wavy_green_circle,spotted_red_square,checked_black_square,wavy_black_circle,spotted_blue_star]	[3,3,3,2,1]	[2,3,1,3,1]	[3,2]	[2,1]	false	spotted_blue_star	spotted_blue_star	true	scripted	1422	clickedObj
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	3	1578455643951	close	irrelevant	1	3	[spotted_red_triangle,spotted_black_square,wavy_black_circle,spotted_black_triangle]	[3,1,2,3]	[2,1,3,3]	[2,3]	[1,2]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	2311	clickedObj
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	4	1578455650397	far	irrelevant	2	4	[wavy_red_star,checked_blue_circle,checked_blue_triangle,wavy_blue_star,checked_black_square]	[3,3,1,3,2]	[1,3,1,2,3]	[1,1]	[3,2]	false	checked_black_square	checked_black_square	true	scripted	1642	clickedObj
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	5	1578455657495	close	irrelevant	1	4	[wavy_green_star,striped_red_square,checked_black_square,spotted_blue_square,spotted_blue_star]	[3,1,3,1,2]	[2,3,1,2,1]	[1,2]	[2,3]	false	spotted_blue_star	spotted_blue_star	true	scripted	1393	clickedObj
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	6	1578455664399	close	critical	2	4	[wavy_red_star,checked_green_square,checked_blue_star,spotted_green_circle,striped_red_circle]	[3,1,1,2,2]	[1,2,3,3,1]	[1,2]	[2,3]	false	striped_red_circle	striped_red_circle	true	scripted	1873	clickedObj
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	7	1578455672170	close	irrelevant	1	4	[spotted_red_star,striped_green_star,spotted_black_circle,wavy_red_square,checked_green_square]	[1,1,2,1,3]	[3,2,3,1,1]	[1,2]	[3,3]	false	checked_green_square	checked_green_square	true	scripted	2222	clickedObj
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	8	1578455678437	close	critical	1	4	[spotted_blue_square,checked_blue_circle,striped_green_square,spotted_blue_triangle,striped_blue_triangle]	[3,1,3,1,2]	[2,3,1,2,1]	[1,2]	[1,1]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	1723	clickedObj
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	9	1578455684481	far	irrelevant	1	4	[checked_blue_star,spotted_black_star,checked_red_star,wavy_red_triangle,wavy_black_square]	[3,3,1,3,2]	[2,1,3,3,3]	[1,3]	[1,2]	false	wavy_black_square	wavy_black_square	true	scripted	1712	clickedObj
pilot1	7824-e65472a5-2028-4786-8306-032171c036f7	10	1578455690815	far	irrelevant	2	3	[checked_black_triangle,checked_red_circle,checked_green_triangle,checked_red_square]	[3,1,3,1]	[3,3,2,1]	[3,3]	[1,3]	false	checked_red_square	checked_red_square	true	scripted	1572	clickedObj
