iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	11	1578453238204	close	critical	2	4	[spotted_black_circle,spotted_red_circle,striped_green_triangle,striped_red_square,striped_red_triangle]	[1,2,2,3,3]	[2,3,1,1,2]	[2,1]	[3,1]	true	striped_red_triangle	striped_green_triangle	false	scripted	1540	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	12	1578453243675	far	irrelevant	2	4	[wavy_green_circle,striped_green_square,spotted_black_circle,checked_green_square,striped_black_triangle]	[1,2,3,1,1]	[3,1,1,2,1]	[1,3]	[2,1]	false	striped_black_triangle	striped_black_triangle	true	scripted	1288	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	13	1578453251298	close	irrelevant	1	2	[spotted_red_circle,striped_black_triangle,checked_black_triangle]	[3,2,3]	[2,3,1]	[3,2]	[3,3]	false	checked_black_triangle	checked_black_triangle	true	scripted	2866	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	14	1578453256827	far	irrelevant	1	4	[spotted_green_star,striped_blue_star,spotted_black_square,wavy_red_star,wavy_blue_circle]	[2,3,1,3,2]	[3,3,2,1,1]	[2,3]	[1,1]	false	wavy_blue_circle	wavy_blue_circle	true	scripted	1466	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	15	1578453263192	close	critical	1	2	[spotted_green_square,wavy_blue_triangle,checked_blue_square]	[3,3,1]	[1,3,2]	[3,1]	[1,3]	false	checked_blue_square	checked_blue_square	true	scripted	1629	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	16	1578453268996	close	irrelevant	1	4	[spotted_blue_square,striped_blue_triangle,wavy_red_triangle,striped_green_circle,wavy_green_circle]	[1,1,2,1,2]	[1,2,1,3,3]	[1,2]	[3,1]	false	wavy_green_circle	wavy_green_circle	true	scripted	1406	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	17	1578453276516	far	irrelevant	1	4	[checked_green_circle,spotted_green_circle,wavy_black_circle,spotted_blue_triangle,striped_blue_square]	[2,3,1,1,1]	[1,3,1,2,3]	[3,3]	[3,1]	false	striped_blue_square	striped_blue_square	true	scripted	1900	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	18	1578453281814	far	irrelevant	1	3	[wavy_black_triangle,striped_green_circle,spotted_green_circle,checked_green_square]	[2,1,3,1]	[1,2,3,1]	[2,1]	[3,2]	false	checked_green_square	checked_green_square	true	scripted	1006	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	19	1578453287960	far	irrelevant	1	3	[checked_green_triangle,striped_blue_circle,spotted_black_circle,checked_green_star]	[1,2,3,1]	[2,1,1,1]	[3,1]	[3,3]	false	checked_green_star	checked_green_star	true	scripted	979	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	20	1578453295595	close	critical	2	4	[striped_green_square,spotted_green_triangle,striped_black_star,spotted_green_square,striped_blue_triangle]	[3,3,1,3,1]	[2,3,1,1,2]	[3,2]	[3,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	1949	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	21	1578453301604	close	critical	1	4	[spotted_red_triangle,checked_red_square,checked_blue_circle,checked_green_star,wavy_red_square]	[3,3,3,1,1]	[1,3,2,3,2]	[3,3]	[2,1]	false	wavy_red_square	wavy_red_square	true	scripted	2460	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	22	1578453308338	close	irrelevant	2	4	[striped_blue_circle,striped_green_triangle,checked_black_square,checked_red_star,striped_red_square]	[3,2,1,2,1]	[2,1,3,3,2]	[3,2]	[2,1]	false	striped_red_square	striped_red_square	true	scripted	2760	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	23	1578453313335	far	irrelevant	2	4	[checked_black_triangle,striped_green_square,striped_red_square,spotted_green_square,striped_black_star]	[1,3,1,3,3]	[1,1,3,2,3]	[1,1]	[1,3]	false	striped_black_star	striped_black_star	true	scripted	1148	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	24	1578453318654	far	irrelevant	2	3	[checked_green_circle,spotted_green_star,spotted_green_circle,striped_green_square]	[3,2,2,1]	[1,3,1,3]	[2,3]	[2,1]	false	striped_green_square	striped_green_square	true	scripted	1496	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	25	1578453326254	close	irrelevant	1	2	[wavy_red_square,checked_black_star,spotted_red_square]	[3,1,3]	[3,3,1]	[1,3]	[2,1]	false	spotted_red_square	spotted_red_square	true	scripted	2156	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	26	1578453331509	far	irrelevant	1	2	[spotted_black_star,checked_green_square,checked_red_triangle]	[2,1,3]	[1,2,1]	[2,1]	[3,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	1227	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	27	1578453336959	close	critical	1	4	[spotted_black_triangle,spotted_black_circle,spotted_red_star,striped_red_square,striped_blue_circle]	[3,1,1,3,2]	[2,2,1,3,3]	[1,2]	[2,1]	false	striped_blue_circle	striped_blue_circle	true	scripted	1158	clickedObj
pilot1	4735-6cd22323-cbf9-42ea-848d-bef38544d0f7	28	1578453343246	far	irrelevant	1	3	[checked_red_triangle,striped_blue_circle,spotted_red_triangle,spotted_green_star]	[2,1,3,1]	[3,1,2,2]	[2,3]	[2,1]	false	spotted_green_star	spotted_green_star	true	scripted	1008	clickedObj
