iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	11	1578453859312	close	critical	1	3	[checked_blue_star,wavy_black_triangle,checked_green_square,striped_blue_star]	[3,2,2,1]	[2,1,3,2]	[3,2]	[1,1]	false	striped_blue_star	striped_blue_star	true	scripted	2093	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	12	1578453865964	far	irrelevant	1	2	[striped_red_square,spotted_black_square,spotted_black_circle]	[3,3,2]	[1,3,1]	[3,3]	[1,1]	false	spotted_black_circle	spotted_black_circle	true	scripted	1509	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	13	1578453871863	close	irrelevant	2	3	[checked_black_star,spotted_green_star,striped_blue_square,checked_green_square]	[3,3,2,1]	[1,2,1,3]	[3,1]	[3,2]	false	checked_green_square	checked_green_square	true	scripted	1572	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	14	1578453877621	far	irrelevant	1	4	[spotted_black_circle,wavy_green_triangle,wavy_blue_square,striped_black_triangle,wavy_green_star]	[1,3,3,1,1]	[1,2,1,3,2]	[1,1]	[2,1]	false	wavy_green_star	wavy_green_star	true	scripted	1304	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	15	1578453884542	close	critical	1	2	[checked_blue_star,spotted_green_square,spotted_red_star]	[3,3,3]	[3,2,1]	[3,3]	[2,1]	false	spotted_red_star	spotted_red_star	true	scripted	1860	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	16	1578453890328	far	irrelevant	2	3	[spotted_green_star,checked_blue_square,checked_red_star,striped_red_triangle]	[3,1,3,2]	[1,3,3,1]	[1,3]	[3,3]	false	striped_red_triangle	striped_red_triangle	true	scripted	1379	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	17	1578453896211	far	irrelevant	1	4	[striped_red_triangle,checked_black_circle,spotted_green_star,striped_blue_star,spotted_red_square]	[1,1,2,2,1]	[2,3,3,1,1]	[2,3]	[3,3]	false	spotted_red_square	spotted_red_square	true	scripted	1482	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	18	1578453902209	close	critical	1	2	[striped_red_circle,spotted_red_star,spotted_blue_star]	[3,2,1]	[3,3,3]	[2,3]	[3,2]	false	spotted_blue_star	spotted_blue_star	true	scripted	1421	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	19	1578453908622	far	irrelevant	2	4	[spotted_blue_circle,checked_blue_star,checked_red_circle,striped_black_star,checked_green_triangle]	[1,3,2,3,2]	[2,1,1,3,3]	[1,2]	[3,3]	false	checked_green_triangle	checked_blue_star	false	scripted	1751	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	20	1578453914694	close	irrelevant	1	4	[striped_green_circle,spotted_red_square,checked_red_star,wavy_black_triangle,checked_black_circle]	[1,3,3,1,2]	[3,3,1,2,3]	[3,3]	[3,2]	false	checked_black_circle	checked_black_circle	true	scripted	1173	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	21	1578453921538	close	critical	1	4	[spotted_black_star,spotted_black_square,striped_blue_star,spotted_green_triangle,striped_blue_triangle]	[1,2,1,3,3]	[2,3,1,3,2]	[3,3]	[3,1]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	1833	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	22	1578453928430	far	irrelevant	1	3	[striped_black_circle,spotted_black_square,wavy_red_square,checked_red_triangle]	[2,1,2,3]	[3,2,1,2]	[2,3]	[3,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	1805	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	23	1578453935667	far	irrelevant	2	4	[striped_blue_square,wavy_green_square,checked_red_star,spotted_green_star,striped_blue_triangle]	[1,2,3,1,1]	[3,1,1,1,2]	[1,3]	[2,1]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	1373	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	24	1578453943011	far	irrelevant	1	2	[wavy_green_triangle,checked_green_star,checked_black_square]	[1,3,1]	[1,3,2]	[1,1]	[2,3]	false	checked_black_square	checked_black_square	true	scripted	2424	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	25	1578453949786	close	irrelevant	2	4	[wavy_red_star,wavy_blue_circle,striped_green_triangle,spotted_blue_circle,wavy_black_star]	[1,3,3,3,1]	[1,1,3,2,2]	[3,1]	[3,3]	false	wavy_black_star	wavy_black_star	true	scripted	1793	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	26	1578453956238	close	critical	1	3	[striped_red_triangle,wavy_red_triangle,striped_blue_square,spotted_red_square]	[2,1,3,3]	[1,2,3,1]	[3,3]	[1,3]	false	spotted_red_square	spotted_red_square	true	scripted	1600	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	27	1578453962573	close	irrelevant	1	2	[wavy_green_square,spotted_red_triangle,striped_green_square]	[1,3,1]	[2,2,1]	[3,2]	[1,3]	false	striped_green_square	wavy_green_square	false	scripted	1701	clickedObj
pilot1	1755-51a205be-724b-499f-a734-d7eb8dc7adfd	28	1578453968820	far	irrelevant	1	2	[checked_red_square,spotted_red_star,checked_red_triangle]	[2,3,1]	[1,1,3]	[3,1]	[3,2]	false	checked_red_triangle	checked_red_triangle	true	scripted	1352	clickedObj
