iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
tar	checked_red_star	true	scripted	2247	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	2	1578459207013	close	irrelevant	1	3	[wavy_green_triangle,wavy_red_square,wavy_black_circle,wavy_red_circle]	[1,3,3,2]	[2,1,2,1]	[3,1]	[1,3]	false	wavy_red_circle	wavy_red_circle	true	scripted	1688	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	3	1578459213727	far	irrelevant	1	4	[wavy_blue_triangle,spotted_blue_triangle,striped_red_square,spotted_black_triangle,striped_black_circle]	[2,3,1,1,1]	[3,2,3,2,1]	[2,3]	[3,3]	false	striped_black_circle	striped_black_circle	true	scripted	1280	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	4	1578459220990	far	irrelevant	2	4	[wavy_green_triangle,checked_blue_triangle,striped_green_star,spotted_red_triangle,checked_black_circle]	[3,1,1,2,2]	[1,3,1,1,3]	[1,3]	[2,1]	false	checked_black_circle	checked_black_circle	true	scripted	1281	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	5	1578459228205	close	critical	1	2	[checked_green_star,wavy_red_triangle,spotted_red_triangle]	[3,2,1]	[2,1,2]	[2,1]	[1,1]	false	spotted_red_triangle	spotted_red_triangle	true	scripted	2128	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	6	1578459234415	close	irrelevant	1	2	[striped_red_circle,spotted_red_star,striped_black_circle]	[3,2,3]	[2,1,3]	[2,1]	[3,1]	false	striped_black_circle	striped_black_circle	true	scripted	1274	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	7	1578459241437	far	irrelevant	1	3	[spotted_green_star,striped_blue_star,spotted_blue_star,checked_blue_circle]	[3,3,2,1]	[2,3,1,1]	[3,3]	[3,1]	false	checked_blue_circle	checked_blue_circle	true	scripted	1200	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	8	1578459248103	close	critical	1	3	[striped_black_star,checked_green_square,checked_blue_circle,spotted_black_square]	[1,2,3,3]	[2,1,1,2]	[2,1]	[1,3]	false	spotted_black_square	spotted_black_square	true	scripted	1514	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	9	1578459253996	far	irrelevant	1	3	[spotted_blue_circle,checked_blue_circle,spotted_blue_triangle,checked_blue_star]	[1,1,2,3]	[3,2,1,3]	[1,2]	[3,2]	false	checked_blue_star	checked_blue_star	true	scripted	1360	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	10	1578459260461	far	irrelevant	1	4	[spotted_black_circle,striped_blue_circle,checked_red_circle,spotted_black_triangle,spotted_red_star]	[3,1,3,3,2]	[2,2,1,3,1]	[3,1]	[1,1]	false	spotted_red_star	spotted_red_star	true	scripted	1265	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	11	1578459266604	close	irrelevant	1	2	[wavy_black_triangle,checked_blue_square,checked_green_square]	[1,2,3]	[2,3,2]	[1,2]	[2,1]	false	checked_green_square	checked_green_square	true	scripted	1496	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	12	1578459273723	far	irrelevant	1	2	[spotted_green_star,wavy_green_star,spotted_black_square]	[3,1,3]	[1,2,2]	[1,2]	[1,1]	false	spotted_black_square	spotted_black_square	true	scripted	1328	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	13	1578459281099	far	irrelevant	2	4	[checked_black_star,striped_green_star,wavy_blue_star,checked_green_star,striped_black_triangle]	[2,3,1,1,3]	[1,2,1,3,3]	[1,1]	[1,3]	false	striped_black_triangle	striped_black_triangle	true	scripted	2265	clickedObj
pilot1	6443-1f998462-baa0-4047-a89e-42232b00a170	14	1578459288204	close	critical	1	4	[checked_blue_triangle,striped_red_star,spotted_blue_circle,striped_green_star,striped_red_triangle]	[3,1,1,2,3]	[3,3,2,1,1]	[3,3]	[2,3]	false	striped_red_triangle	striped_red_triangle	true	scripted	1751	clickedObj
