iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	11	1578453055109	close	irrelevant	1	2	[checked_green_circle,wavy_black_square,striped_black_square]	[1,2,3]	[2,1,1]	[1,2]	[1,3]	false	striped_black_square	wavy_black_square	false	scripted	2927	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	12	1578453064143	close	irrelevant	1	4	[wavy_blue_star,wavy_green_square,checked_black_circle,checked_blue_triangle,striped_green_circle]	[2,3,3,3,1]	[1,3,2,1,3]	[2,1]	[1,1]	false	striped_green_circle	striped_green_circle	true	scripted	3158	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	13	1578453073816	far	irrelevant	1	4	[wavy_red_triangle,striped_green_square,striped_blue_square,striped_blue_circle,striped_green_star]	[1,2,2,3,3]	[2,3,1,1,3]	[2,3]	[3,2]	false	striped_green_star	striped_green_star	true	scripted	3288	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	14	1578453082255	close	irrelevant	1	2	[wavy_blue_triangle,checked_blue_star,checked_red_triangle]	[2,1,2]	[1,1,3]	[1,1]	[3,2]	false	checked_red_triangle	checked_red_triangle	true	scripted	-6973	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	15	1578453091782	close	critical	1	4	[striped_red_square,checked_red_triangle,checked_black_circle,checked_blue_triangle,checked_black_square]	[1,1,3,2,3]	[2,1,1,3,2]	[1,2]	[3,3]	false	checked_black_square	checked_black_square	true	scripted	3864	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	16	1578453101735	close	critical	1	2	[checked_blue_star,striped_black_triangle,spotted_black_triangle]	[3,2,3]	[1,3,2]	[2,3]	[3,3]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	2612	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	17	1578453110148	far	irrelevant	1	2	[striped_green_square,checked_black_star,spotted_green_triangle]	[1,2,3]	[1,1,2]	[2,1]	[3,1]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	1740	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	18	1578453118679	close	irrelevant	2	3	[wavy_red_circle,spotted_black_triangle,wavy_blue_square,striped_red_circle]	[3,1,1,3]	[3,2,3,1]	[1,2]	[1,3]	false	striped_red_circle	striped_red_circle	true	scripted	3568	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	19	1578453129091	far	irrelevant	1	3	[striped_blue_star,wavy_black_triangle,spotted_blue_star,spotted_red_circle]	[1,2,1,3]	[3,1,1,2]	[2,1]	[2,3]	false	spotted_red_circle	spotted_red_circle	true	scripted	3069	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	20	1578453137305	far	irrelevant	1	4	[spotted_green_star,checked_red_circle,striped_blue_square,striped_blue_star,checked_red_triangle]	[3,1,2,3,1]	[3,3,1,1,2]	[1,3]	[2,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	3356	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	21	1578453145372	close	irrelevant	1	2	[checked_black_triangle,striped_red_circle,wavy_black_circle]	[3,3,2]	[2,3,3]	[3,2]	[1,2]	false	wavy_black_circle	wavy_black_circle	true	scripted	2320	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	22	1578453152489	far	irrelevant	2	4	[checked_black_triangle,wavy_blue_square,spotted_green_triangle,striped_black_circle,spotted_black_star]	[1,2,1,2,3]	[1,3,2,1,2]	[2,3]	[2,1]	false	spotted_black_star	spotted_black_star	true	scripted	2484	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	23	1578453160190	far	irrelevant	2	4	[wavy_green_square,spotted_black_triangle,striped_red_triangle,wavy_red_square,checked_red_circle]	[2,2,3,3,1]	[1,3,3,1,3]	[2,3]	[3,1]	false	checked_red_circle	checked_red_circle	true	scripted	2328	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	24	1578453167042	far	irrelevant	1	3	[wavy_green_star,spotted_blue_square,striped_blue_square,checked_green_circle]	[2,1,3,3]	[1,2,2,1]	[3,2]	[1,1]	false	checked_green_circle	checked_green_circle	true	scripted	2234	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	25	1578453174841	close	critical	1	2	[wavy_green_square,striped_green_circle,striped_black_square]	[3,3,1]	[1,3,1]	[3,1]	[2,3]	false	striped_black_square	striped_black_square	true	scripted	2799	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	26	1578453181963	close	irrelevant	2	4	[striped_red_triangle,wavy_red_circle,spotted_blue_circle,spotted_black_circle,striped_blue_triangle]	[3,3,1,2,3]	[2,1,2,1,3]	[3,1]	[2,1]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	2272	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	27	1578453188676	far	irrelevant	2	4	[spotted_red_triangle,checked_green_triangle,checked_black_star,wavy_black_triangle,spotted_green_circle]	[3,3,1,1,1]	[3,2,3,2,1]	[3,2]	[1,3]	false	spotted_green_circle	spotted_green_circle	true	scripted	2360	clickedObj
pilot1	1086-9cb58c7a-f158-46cc-9a8d-409aa3f5225e	28	1578453197464	close	critical	1	3	[checked_green_circle,checked_green_square,wavy_blue_triangle,checked_blue_circle]	[3,3,1,1]	[3,2,1,2]	[3,3]	[2,3]	false	checked_blue_circle	checked_blue_circle	true	scripted	3542	clickedObj
