iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	11	1578455966373	close	irrelevant	1	4	[wavy_black_square,spotted_red_square,striped_green_square,striped_blue_circle,striped_black_circle]	[1,3,1,3,2]	[1,3,2,1,3]	[1,2]	[3,2]	false	striped_black_circle	striped_black_circle	true	scripted	2136	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	12	1578455973681	close	critical	1	4	[striped_blue_circle,wavy_black_square,spotted_green_star,spotted_blue_triangle,checked_green_triangle]	[1,2,1,3,3]	[1,3,3,3,2]	[3,3]	[3,1]	false	checked_green_triangle	checked_green_triangle	true	scripted	2448	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	13	1578455980523	far	irrelevant	2	3	[spotted_red_triangle,striped_red_star,striped_red_square,spotted_black_circle]	[1,2,3,2]	[1,3,3,1]	[1,1]	[3,3]	false	spotted_black_circle	spotted_black_circle	true	scripted	1728	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	14	1578455986832	far	irrelevant	2	4	[striped_blue_star,wavy_green_star,checked_green_triangle,wavy_black_star,striped_red_circle]	[3,1,3,2,3]	[2,1,3,3,1]	[3,3]	[2,3]	false	striped_red_circle	striped_red_circle	true	scripted	1440	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	15	1578455993083	far	irrelevant	1	4	[wavy_blue_square,spotted_green_square,wavy_black_square,checked_blue_square,checked_blue_star]	[3,2,3,3,1]	[1,3,2,3,1]	[3,2]	[1,3]	false	checked_blue_star	checked_blue_star	true	scripted	1440	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	16	1578456001502	close	irrelevant	2	3	[striped_red_circle,wavy_blue_star,striped_green_circle,spotted_blue_star]	[2,1,3,1]	[1,3,3,1]	[2,1]	[3,3]	false	spotted_blue_star	spotted_blue_star	true	scripted	3912	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	17	1578456008070	close	critical	1	4	[spotted_blue_circle,checked_black_square,checked_red_star,checked_green_triangle,striped_black_square]	[2,1,3,1,3]	[1,2,2,3,1]	[1,2]	[1,1]	false	striped_black_square	striped_black_square	true	scripted	1448	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	18	1578456015491	close	irrelevant	1	2	[wavy_red_square,checked_red_triangle,wavy_black_triangle]	[3,3,1]	[2,1,2]	[3,2]	[2,3]	false	wavy_black_triangle	wavy_black_triangle	true	scripted	1320	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	19	1578456021900	close	critical	2	3	[spotted_red_square,checked_green_triangle,striped_blue_square,wavy_red_triangle]	[3,1,1,1]	[3,3,1,2]	[3,3]	[1,3]	false	wavy_red_triangle	wavy_red_triangle	true	scripted	1712	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	20	1578456028537	far	irrelevant	2	4	[checked_black_triangle,spotted_green_circle,striped_blue_square,spotted_red_triangle,wavy_red_star]	[1,3,2,1,1]	[1,2,3,2,3]	[3,2]	[1,2]	false	wavy_red_star	wavy_red_star	true	scripted	1560	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	21	1578456034879	close	critical	1	2	[checked_green_triangle,striped_blue_square,striped_black_square]	[3,3,1]	[2,3,1]	[3,3]	[2,1]	false	striped_black_square	striped_black_square	true	scripted	1352	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	22	1578456040868	far	irrelevant	1	2	[striped_blue_triangle,checked_green_star,striped_black_circle]	[1,3,1]	[2,1,1]	[1,2]	[3,2]	false	striped_black_circle	striped_black_circle	true	scripted	1168	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	23	1578456047126	close	irrelevant	2	4	[spotted_green_square,spotted_blue_circle,spotted_black_square,wavy_blue_triangle,checked_green_triangle]	[2,1,3,3,1]	[1,2,2,1,1]	[1,2]	[3,2]	false	checked_green_triangle	checked_green_triangle	true	scripted	1576	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	24	1578456053327	far	irrelevant	1	2	[striped_blue_triangle,striped_red_star,striped_blue_circle]	[1,3,2]	[3,1,3]	[3,1]	[2,1]	false	striped_blue_circle	striped_blue_circle	true	scripted	1528	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	25	1578456059214	far	irrelevant	1	3	[striped_black_square,spotted_blue_triangle,checked_red_triangle,wavy_blue_star]	[3,3,3,1]	[1,2,3,3]	[3,2]	[2,1]	false	wavy_blue_star	wavy_blue_star	true	scripted	1440	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	26	1578456065662	close	irrelevant	2	3	[wavy_black_square,checked_black_circle,spotted_blue_triangle,wavy_green_triangle]	[2,3,1,2]	[3,2,2,1]	[2,3]	[3,2]	false	wavy_green_triangle	wavy_green_triangle	true	scripted	1392	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	27	1578456071964	far	irrelevant	1	4	[checked_blue_triangle,striped_green_star,spotted_blue_square,spotted_black_square,checked_blue_circle]	[3,2,1,1,1]	[3,3,3,2,1]	[2,3]	[3,1]	false	checked_blue_circle	checked_blue_circle	true	scripted	1608	clickedObj
pilot1	6441-5c4c24f7-adf8-4d0c-ae7f-4ef6665df6f8	28	1578456078330	close	critical	1	3	[checked_black_circle,wavy_red_star,spotted_blue_triangle,wavy_black_circle]	[1,3,1,1]	[1,2,2,3]	[1,1]	[3,1]	false	wavy_black_circle	wavy_black_circle	true	scripted	1736	clickedObj
