iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522827957298	scripted	1	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	4827	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522827996289	scripted	1	1	sunGlasses	0	base	1	true	correct	sunGlasses	4	4	4	4	6522	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828029911	scripted	1	2	barrel	0	base	1	false	correct	barrel	4	3	4	3	3757	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828065263	scripted	1	3	saxophone	0	base	1	false	correct	saxophone	2	3	2	3	3658	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828082325	scripted	2	0	banana	0	exp	6	false	correct	banana	4	2	4	2	2578	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828112304	scripted	2	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	1863	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828135159	scripted	2	1	boardEraser	1	exp	6	true	incorrect	pencilEraser	2	3	1	2	1929	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828163995	scripted	2	1	boardEraser	2	exp	6	true	incorrect	pencilEraser	2	3	1	2	2418	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828199697	scripted	2	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	5407	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828237785	scripted	2	3	feather	0	exp	6	false	correct	feather	2	4	2	4	3820	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828264136	scripted	3	0	basketball	0	exp	5	false	correct	basketball	3	2	3	2	3079	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828289124	scripted	3	0	roundBrush	1	exp	5	true	incorrect	hairBrush	2	4	3	1	3444	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828328284	scripted	3	1	roundBrush	0	exp	5	true	correct	roundBrush	2	4	2	4	3415	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828357561	scripted	3	2	headphones	0	exp	5	false	correct	headphones	3	3	3	3	3001	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828375062	scripted	3	3	book	0	exp	5	false	correct	book	3	1	3	1	1968	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828389062	scripted	4	0	carrot	0	base	4	false	correct	carrot	2	3	2	3	2796	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828407252	scripted	4	1	mediumMeasuringCup	0	base	4	true	correct	mediumMeasuringCup	4	4	4	4	6418	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828433115	scripted	4	2	waterBottle	0	base	4	false	correct	waterBottle	2	2	2	2	4134	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828457430	scripted	4	3	chair	0	base	4	false	correct	chair	3	2	3	2	1923	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828473517	scripted	5	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	2971	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828496204	scripted	5	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	4022	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828513578	scripted	5	1	middleBlock	1	exp	2	true	incorrect	bottomBlock	3	3	3	4	7161	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828540190	scripted	5	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	2793	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828571037	scripted	5	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	4855	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828596241	scripted	6	0	comb	0	exp	8	false	correct	comb	1	1	1	1	3113	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828623858	scripted	6	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	10079	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828647782	scripted	6	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	2449	drop
planned_sample	9184-f0d97cb9-887e-4450-9a07-6104da5e6d2b	1522828683768	scripted	6	3	piano	0	exp	8	false	correct	piano	1	4	1	4	2670	drop
