iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814568694	scripted	1	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	3692	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814612373	scripted	1	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	3828	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814639325	scripted	1	1	middleBlock	1	exp	2	true	incorrect	bottomBlock	3	3	3	4	4736	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814679136	scripted	1	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	3632	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814714129	scripted	1	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	4457	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814726290	scripted	2	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	1656	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814748311	scripted	2	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	1962	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814772995	scripted	2	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	1576	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814791113	scripted	2	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	2086	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814820478	scripted	3	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	3479	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814830712	scripted	3	1	knife	0	base	3	false	correct	knife	3	4	3	4	1571	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814850793	scripted	3	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	1896	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814866529	scripted	3	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	2446	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814889340	scripted	4	0	comb	0	exp	8	false	correct	comb	1	1	1	1	1927	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814910885	scripted	4	0	computerMouse	1	exp	8	true	incorrect	toyMouse	4	2	1	2	2804	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814929604	scripted	4	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	1488	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522814965283	scripted	4	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	1844	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815010420	scripted	4	3	piano	0	exp	8	false	correct	piano	1	4	1	4	2138	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815027348	scripted	5	0	banana	0	exp	6	false	correct	banana	4	2	4	2	1598	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815052513	scripted	5	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	1449	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815068910	scripted	5	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	3086	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815092295	scripted	5	3	feather	0	exp	6	false	correct	feather	2	4	2	4	1468	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815128098	scripted	6	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	2848	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815143551	scripted	6	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	2982	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815184851	scripted	6	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	1778	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815213881	scripted	6	3	book	0	base	5	false	correct	book	3	1	3	1	2276	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815264441	scripted	7	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	3129	drop
planned_sample	1580-4762ca9e-da2d-4bb3-bc84-2d913edcee4f	1522815297379	scripted	7	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	2894	drop
