iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522823457665	unscripted	1	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	4113	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522823492271	unscripted	1	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	5789	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522823557086	unscripted	1	1	pandaToy	1	base	7	false	incorrect	pandaToy	3	2	3	3	18597	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522823633315	unscripted	1	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	3093	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522823714274	unscripted	1	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	9438	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522823826401	unscripted	2	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	10490	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522823957074	unscripted	2	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	14759	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522824093077	unscripted	2	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	3791	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522824222772	unscripted	2	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	8038	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522824301479	unscripted	3	0	comb	0	exp	8	false	correct	comb	1	1	1	1	4181	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522824372673	unscripted	3	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	3328	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522824441439	unscripted	3	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	2763	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522824525258	unscripted	3	3	piano	0	exp	8	false	correct	piano	1	4	1	4	4785	drop
planned_sample	9075-90e715e1-6ed3-4c5d-931a-00a4ea65040f	1522824597848	unscripted	4	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	5154	drop
