iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824279482	unscripted	1	0	comb	0	base	8	false	correct	comb	1	1	1	1	22878	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824315169	unscripted	1	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	11654	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824334815	unscripted	1	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	7606	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824354505	unscripted	1	3	piano	0	base	8	false	correct	piano	1	4	1	4	9550	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824384918	unscripted	2	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	7888	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824403369	unscripted	2	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	5328	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824449065	unscripted	2	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	8224	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824470175	unscripted	2	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	7832	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824512791	unscripted	3	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	13766	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824543511	unscripted	3	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	4048	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824570201	unscripted	3	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	6126	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824590141	unscripted	3	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	6486	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824616671	unscripted	4	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	5376	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824671076	unscripted	4	0	mediumMeasuringCup	1	exp	4	true	incorrect	largeMeasuringCup	4	4	1	4	18238	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824699259	unscripted	4	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	9640	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824738899	unscripted	4	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	7118	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824757602	unscripted	4	3	chair	0	exp	4	false	correct	chair	3	2	3	2	8790	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824787580	unscripted	5	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	5544	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824807057	unscripted	5	1	knife	0	exp	3	false	correct	knife	3	4	3	4	5880	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824826757	unscripted	5	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	7654	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824845584	unscripted	5	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	7536	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824867850	unscripted	6	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	5248	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824884918	unscripted	6	1	sunGlasses	0	base	1	true	correct	sunGlasses	4	4	4	4	5198	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824902136	unscripted	6	2	barrel	0	base	1	false	correct	barrel	4	3	4	3	6768	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824914946	unscripted	6	3	saxophone	0	base	1	false	correct	saxophone	2	3	2	3	3630	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824937035	unscripted	7	0	basketball	0	exp	5	false	correct	basketball	3	2	3	2	5696	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522824955114	unscripted	7	0	roundBrush	1	exp	5	true	incorrect	hairBrush	2	4	3	1	8416	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522825053892	unscripted	7	1	roundBrush	0	exp	5	true	correct	roundBrush	2	4	2	4	73278	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522825084540	unscripted	7	2	headphones	0	exp	5	false	correct	headphones	3	3	3	3	9466	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522825101701	unscripted	7	3	book	0	exp	5	false	correct	book	3	1	3	1	5096	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522825122601	unscripted	8	0	banana	0	base	6	false	correct	banana	4	2	4	2	3190	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522825144388	unscripted	8	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	9718	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522825171558	unscripted	8	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	8284	drop
planned_sample	9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e	1522825185168	unscripted	8	3	feather	0	base	6	false	correct	feather	2	4	2	4	4144	drop
