iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797837331	unscripted	1	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	6783	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797853819	unscripted	1	1	knife	0	exp	3	false	correct	knife	3	4	3	4	2951	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797869581	unscripted	1	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	3839	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797888392	unscripted	1	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	3656	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797908316	unscripted	2	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	1807	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797926185	unscripted	2	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	3183	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797944018	unscripted	2	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	2721	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797957446	unscripted	2	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	1816	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797971495	unscripted	3	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	2258	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522797990877	unscripted	3	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	4136	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798006494	unscripted	3	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	2736	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798017332	unscripted	3	3	chair	0	exp	4	false	correct	chair	3	2	3	2	1615	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798030150	unscripted	4	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	1529	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798047932	unscripted	4	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	2544	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798066700	unscripted	4	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	1663	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798079833	unscripted	4	3	book	0	base	5	false	correct	book	3	1	3	1	1389	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798094166	unscripted	5	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	2248	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798109866	unscripted	5	1	sunGlasses	0	base	1	true	correct	sunGlasses	4	4	4	4	1625	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798125234	unscripted	5	2	barrel	0	base	1	false	correct	barrel	4	3	4	3	1465	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798146301	unscripted	5	3	saxophone	0	base	1	false	correct	saxophone	2	3	2	3	2839	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798161793	unscripted	6	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	1839	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798175706	unscripted	6	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	1960	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798190154	unscripted	6	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	2647	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798203112	unscripted	6	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	2631	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798217088	unscripted	7	0	comb	0	base	8	false	correct	comb	1	1	1	1	2488	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798230976	unscripted	7	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	1985	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798246774	unscripted	7	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	2104	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798258855	unscripted	7	3	piano	0	base	8	false	correct	piano	1	4	1	4	2584	drop
planned_sample	0253-f251d8ba-98a1-42f6-bf50-459c2e0c70dd	1522798270838	unscripted	8	0	banana	0	exp	6	false	correct	banana	4	2	4	2	1871	drop
