iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522820922133	scripted	1	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	5278	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522820975532	scripted	1	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	5936	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821002026	scripted	1	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	10067	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821045508	scripted	1	2	coffeeMug	1	exp	2	false	incorrect	coffeeMug	2	2	4	2	11278	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821132601	scripted	1	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	4467	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821161044	scripted	2	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	1869	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821208948	scripted	2	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	2914	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821241816	scripted	2	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	2408	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821261242	scripted	2	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	6266	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821297193	scripted	3	0	carrot	0	base	4	false	correct	carrot	2	3	2	3	2527	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821314948	scripted	3	1	mediumMeasuringCup	0	base	4	true	correct	mediumMeasuringCup	4	4	4	4	3064	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821352015	scripted	3	2	waterBottle	0	base	4	false	correct	waterBottle	2	2	2	2	3112	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821398361	scripted	3	3	chair	0	base	4	false	correct	chair	3	2	3	2	2603	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821495309	scripted	4	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	34330	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821513602	scripted	4	1	knife	0	exp	3	false	correct	knife	3	4	3	4	1621	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821547728	scripted	4	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	4006	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821563575	scripted	4	2	cassetteTape	1	exp	3	true	incorrect	rollOfTape	3	2	4	2	1492	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821617751	scripted	4	2	cassetteTape	2	exp	3	true	incorrect	cassetteTape	3	2	2	1	9882	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821648533	scripted	4	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	2069	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821684517	scripted	5	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	3857	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821699030	scripted	5	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	3210	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821719923	scripted	5	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	2117	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821752961	scripted	5	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	3176	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821801800	scripted	6	0	comb	0	base	8	false	correct	comb	1	1	1	1	5111	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821834697	scripted	6	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	4216	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821856643	scripted	6	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	2972	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821884910	scripted	6	3	piano	0	base	8	false	correct	piano	1	4	1	4	4695	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821931723	scripted	7	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	4414	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522821971044	scripted	7	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	3638	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522822022296	scripted	7	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	2719	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522822047342	scripted	7	3	book	0	base	5	false	correct	book	3	1	3	1	2503	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522822060782	scripted	8	0	banana	0	exp	6	false	correct	banana	4	2	4	2	1740	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522822104141	scripted	8	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	2574	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522822149241	scripted	8	1	boardEraser	1	exp	6	true	incorrect	pencilEraser	2	3	1	2	34591	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522822195046	scripted	8	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	1392	drop
planned_sample	1282-095baeaa-3ebc-45b0-bd8f-004a168bbf21	1522822225703	scripted	8	3	feather	0	exp	6	false	correct	feather	2	4	2	4	3770	drop
