iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793003576	scripted	1	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	8514	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793038308	scripted	1	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	13829	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793060062	scripted	1	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	6242	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793093857	scripted	1	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	5595	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793132580	scripted	2	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	17235	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793156567	scripted	2	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	3750	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793181895	scripted	2	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	4752	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793200005	scripted	2	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	7252	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793248083	scripted	3	0	comb	0	exp	8	false	correct	comb	1	1	1	1	29356	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793265429	scripted	3	0	computerMouse	1	exp	8	true	incorrect	toyMouse	4	2	1	2	5627	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793268180	scripted	3	-1	computerMouse	2	exp	8	true	incorrect	toyMouse	4	2	1	2	8773	drop
planned_sample	6085-ef7dd3b1-8500-4b16-aa7a-fa95bcc0ebc9	1522793293012	scripted	3	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	3722	drop
