iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798631780	unscripted	1	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	6256	drop
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798656461	unscripted	1	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	5064	drop
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798673887	unscripted	1	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	2643	drop
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798695980	unscripted	1	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	2807	drop
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798715101	unscripted	2	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	2479	drop
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798727893	unscripted	2	1	knife	0	base	3	false	correct	knife	3	4	3	4	2600	drop
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798740052	unscripted	2	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	1902	drop
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798754013	unscripted	2	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	2311	drop
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798771063	unscripted	3	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	4231	drop
planned_sample	1902-2cad7ac0-96be-42b1-a2e0-c5864d3961ae	1522798784852	unscripted	3	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	1631	drop
