iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792217032	unscripted	1	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	3422	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792257037	unscripted	1	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	15219	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792282881	unscripted	1	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	3677	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792304874	unscripted	1	3	book	0	base	5	false	correct	book	3	1	3	1	2431	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792331874	unscripted	2	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	2592	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792376997	unscripted	2	1	knife	0	exp	3	false	correct	knife	3	4	3	4	25619	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792398196	unscripted	2	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	3606	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792421306	unscripted	2	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	1624	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792443055	unscripted	3	0	banana	0	exp	6	false	correct	banana	4	2	4	2	2742	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792462389	unscripted	3	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	3506	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792481074	unscripted	3	1	boardEraser	1	exp	6	true	incorrect	pencilEraser	2	3	1	2	2364	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792525064	unscripted	3	1	boardEraser	2	exp	6	true	incorrect	pencilEraser	2	3	1	2	15095	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792642034	unscripted	3	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	39286	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792675295	unscripted	3	3	feather	0	exp	6	false	correct	feather	2	4	2	4	1804	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792695704	unscripted	4	0	comb	0	base	8	false	correct	comb	1	1	1	1	2205	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792711321	unscripted	4	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	1837	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792735536	unscripted	4	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	5184	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792760629	unscripted	4	2	piano	1	base	8	false	incorrect	piano	1	4	2	3	8180	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792789262	unscripted	4	3	piano	0	base	8	false	correct	piano	1	4	1	4	1803	drop
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792806589	unscripted	5	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	2600	drop
