iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822438095	unscripted	1	0	banana	0	base	6	false	correct	banana	4	2	4	2	5363	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822476473	unscripted	1	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	5119	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822500037	unscripted	1	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	4785	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822523993	unscripted	1	3	feather	0	base	6	false	correct	feather	2	4	2	4	4258	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822542337	unscripted	2	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	2097	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822570596	unscripted	2	0	mediumMeasuringCup	1	exp	4	true	incorrect	largeMeasuringCup	4	4	1	4	4720	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822615560	unscripted	2	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	7042	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822671780	unscripted	2	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	11719	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822708146	unscripted	2	3	chair	0	exp	4	false	correct	chair	3	2	3	2	6527	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822730329	unscripted	3	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	6702	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822763805	unscripted	3	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	6499	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822800615	unscripted	3	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	8929	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822839892	unscripted	3	3	book	0	base	5	false	correct	book	3	1	3	1	12414	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822888179	unscripted	4	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	6009	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822939513	unscripted	4	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	6111	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822964369	unscripted	4	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	3638	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822996011	unscripted	4	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	6539	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823037235	unscripted	5	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	4592	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823050555	unscripted	5	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	2130	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823082130	unscripted	5	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	2392	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823098320	unscripted	5	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	2916	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823128848	unscripted	6	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	4176	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823141830	unscripted	6	1	knife	0	base	3	false	correct	knife	3	4	3	4	2437	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823182836	unscripted	6	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	4621	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823200571	unscripted	6	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	1961	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823255308	unscripted	7	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	16583	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823291273	unscripted	7	1	sunGlasses	0	base	1	true	correct	sunGlasses	4	4	4	4	7371	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823304305	unscripted	7	2	barrel	0	base	1	false	correct	barrel	4	3	4	3	2124	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823318339	unscripted	7	3	saxophone	0	base	1	false	correct	saxophone	2	3	2	3	3256	drop
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823334119	unscripted	8	0	comb	0	exp	8	false	correct	comb	1	1	1	1	2252	drop
