iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790506026	scripted	1	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	2498	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790523065	scripted	1	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	1536	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790539863	scripted	1	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	2014	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790563223	scripted	1	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	5792	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790589796	scripted	2	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	1998	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790607796	scripted	2	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	1834	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790618947	scripted	2	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	1374	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790641236	scripted	2	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	2278	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790653104	scripted	3	0	banana	0	exp	6	false	correct	banana	4	2	4	2	1702	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790669514	scripted	3	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	2074	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790682233	scripted	3	1	boardEraser	1	exp	6	true	incorrect	pencilEraser	2	3	1	2	2482	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790698987	scripted	3	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	2322	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790715717	scripted	3	3	feather	0	exp	6	false	correct	feather	2	4	2	4	3386	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790733303	scripted	4	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	1624	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790745870	scripted	4	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	3502	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790765800	scripted	4	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	2202	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790777178	scripted	4	3	book	0	base	5	false	correct	book	3	1	3	1	1076	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790791398	scripted	5	0	comb	0	base	8	false	correct	comb	1	1	1	1	2126	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790804675	scripted	5	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	2226	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790819721	scripted	5	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	1580	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790833288	scripted	5	2	piano	1	base	8	false	incorrect	piano	1	4	2	3	1916	drop
planned_sample	1578-92cffe95-8e93-4ad2-8078-2d0ec1c7442f	1522790923329	scripted	5	2	piano	2	base	8	false	incorrect	piano	1	4	3	3	230	drop
