iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791554409	unscripted	1	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	4231	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791577249	unscripted	1	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	3604	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791601273	unscripted	1	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	2722	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791618469	unscripted	1	2	coffeeMug	1	base	2	false	incorrect	coffeeMug	2	2	4	2	3990	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791621031	unscripted	1	2	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	6540	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791642746	unscripted	2	0	banana	0	exp	6	false	correct	banana	4	2	4	2	1706	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791658975	unscripted	2	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	1564	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791677905	unscripted	2	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	5568	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791696493	unscripted	2	3	feather	0	exp	6	false	correct	feather	2	4	2	4	2006	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791716918	unscripted	3	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	1837	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791737639	unscripted	3	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	2527	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791753542	unscripted	3	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	2100	drop
planned_sample	3398-9e59764f-161c-40af-ad2b-17b184ed3edc	1522791772577	unscripted	3	3	book	0	base	5	false	correct	book	3	1	3	1	3032	drop
