iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799727993	scripted	1	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	6008	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799749372	scripted	1	1	sunGlasses	0	base	1	true	correct	sunGlasses	4	4	4	4	6280	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799763751	scripted	1	2	barrel	0	base	1	false	correct	barrel	4	3	4	3	3416	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799784428	scripted	1	3	saxophone	0	base	1	false	correct	saxophone	2	3	2	3	3560	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799800388	scripted	2	0	banana	0	exp	6	false	correct	banana	4	2	4	2	3376	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799822740	scripted	2	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	3216	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799837364	scripted	2	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	3912	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799857755	scripted	2	3	feather	0	exp	6	false	correct	feather	2	4	2	4	3872	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799877772	scripted	3	0	comb	0	base	8	false	correct	comb	1	1	1	1	3416	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799889308	scripted	3	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	3400	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799911444	scripted	3	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	4752	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522799927163	scripted	3	2	piano	1	base	8	false	incorrect	piano	1	4	3	4	3368	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800009246	scripted	3	2	piano	2	base	8	false	incorrect	piano	1	4	2	2	238	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800030556	scripted	3	3	piano	0	base	8	false	correct	piano	1	4	1	4	3256	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800044062	scripted	4	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	3722	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800064308	scripted	4	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	2704	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800085716	scripted	4	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	3454	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800102580	scripted	4	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	5288	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800125188	scripted	5	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	2248	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800137316	scripted	5	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	3456	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800154876	scripted	5	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	2736	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800166421	scripted	5	3	book	0	base	5	false	correct	book	3	1	3	1	3032	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800179588	scripted	6	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	3872	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800200492	scripted	6	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	4104	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800217220	scripted	6	1	middleBlock	1	exp	2	true	incorrect	bottomBlock	3	3	3	4	6832	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800241325	scripted	6	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	1864	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800273029	scripted	6	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	6458	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800303037	scripted	7	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	5920	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800320853	scripted	7	1	knife	0	base	3	false	correct	knife	3	4	3	4	2918	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800351429	scripted	7	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	5168	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800371341	scripted	7	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	5416	drop
planned_sample	4665-31f9dda8-f9f9-4769-96bc-bb8cc935f74b	1522800384565	scripted	8	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	4144	drop
