iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794235030	unscripted	1	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	7312	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794265735	unscripted	1	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	4404	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794299687	unscripted	1	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	14317	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794329535	unscripted	1	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	1905	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794348879	unscripted	2	0	banana	0	base	6	false	correct	banana	4	2	4	2	2783	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794368735	unscripted	2	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	1825	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794390023	unscripted	2	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	2601	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794411480	unscripted	2	3	feather	0	base	6	false	correct	feather	2	4	2	4	2240	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794428176	unscripted	3	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	1320	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794452680	unscripted	3	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	1616	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794470016	unscripted	3	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	1705	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794488825	unscripted	3	3	book	0	base	5	false	correct	book	3	1	3	1	1664	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794515025	unscripted	4	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	1663	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794543377	unscripted	4	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	2423	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794559393	unscripted	4	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	1903	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794584378	unscripted	4	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	1960	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794608658	unscripted	5	0	comb	0	exp	8	false	correct	comb	1	1	1	1	1896	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794624011	unscripted	5	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	2511	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794642419	unscripted	5	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	6097	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794660362	unscripted	5	3	piano	0	exp	8	false	correct	piano	1	4	1	4	1869	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794680931	unscripted	6	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	1416	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794709243	unscripted	6	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	1279	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794730324	unscripted	6	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	1007	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794745852	unscripted	6	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	1024	drop
planned_sample	6388-22eafe0c-1cb4-4052-890a-288a65fcbb89	1522794760826	unscripted	7	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	1719	drop
