iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822139333	unscripted	1	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	5252	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822163446	unscripted	1	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	5895	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822181901	unscripted	1	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	3344	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822196613	unscripted	1	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	3018	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822214653	unscripted	2	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	3674	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822228093	unscripted	2	1	knife	0	base	3	false	correct	knife	3	4	3	4	1209	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822244213	unscripted	2	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	2500	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822258342	unscripted	2	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	2919	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822274422	unscripted	3	0	banana	0	base	6	false	correct	banana	4	2	4	2	3179	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822288462	unscripted	3	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	1781	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822305829	unscripted	3	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	4168	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822325582	unscripted	3	3	feather	0	base	6	false	correct	feather	2	4	2	4	2297	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822342334	unscripted	4	0	comb	0	exp	8	false	correct	comb	1	1	1	1	3356	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822357342	unscripted	4	0	computerMouse	1	exp	8	true	incorrect	toyMouse	4	2	1	2	2462	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822378934	unscripted	4	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	2746	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822398269	unscripted	4	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	1694	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822410974	unscripted	4	3	piano	0	exp	8	false	correct	piano	1	4	1	4	1597	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822427053	unscripted	5	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	1392	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822444801	unscripted	5	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	1831	drop
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822466721	unscripted	5	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	3204	drop
