iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812591969	unscripted	1	0	comb	0	base	8	false	correct	comb	1	1	1	1	8255	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812611346	unscripted	1	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	4392	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812626905	unscripted	1	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	1151	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812644163	unscripted	1	3	piano	0	base	8	false	correct	piano	1	4	1	4	993	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812661928	unscripted	2	0	banana	0	exp	6	false	correct	banana	4	2	4	2	2023	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812674919	unscripted	2	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	2113	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812689700	unscripted	2	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	2079	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812705976	unscripted	2	3	feather	0	exp	6	false	correct	feather	2	4	2	4	1823	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812720585	unscripted	3	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	2224	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812736093	unscripted	3	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	2831	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812750528	unscripted	3	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	2515	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812763338	unscripted	3	3	book	0	base	5	false	correct	book	3	1	3	1	2456	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812782106	unscripted	4	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	2840	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812794289	unscripted	4	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	1480	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812805139	unscripted	4	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	1385	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812819813	unscripted	4	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	1609	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812845432	unscripted	5	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	2263	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812860367	unscripted	5	0	wrench	1	base	2	false	incorrect	wrench	2	1	4	1	1879	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812876861	unscripted	5	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	1225	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812895930	unscripted	5	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	4621	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812907913	unscripted	5	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	1657	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812922967	unscripted	6	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	2037	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812936074	unscripted	6	1	knife	0	base	3	false	correct	knife	3	4	3	4	1840	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812947423	unscripted	6	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	1463	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812961922	unscripted	6	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	1088	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812976513	unscripted	7	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	2248	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522812991628	unscripted	7	0	sunGlasses	1	exp	1	true	incorrect	glassesCase	4	4	2	3	2344	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522813023377	unscripted	7	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	10481	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522813034354	unscripted	7	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	912	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522813046279	unscripted	7	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	1760	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522813057520	unscripted	8	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	1311	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522813070562	unscripted	8	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	1290	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522813085469	unscripted	8	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	2432	drop
planned_sample	8402-2678755e-7482-47f0-9372-0cdd1303303c	1522813096785	unscripted	8	3	chair	0	exp	4	false	correct	chair	3	2	3	2	1392	drop
