iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802673907	scripted	1	0	comb	0	exp	8	false	correct	comb	1	1	1	1	4975	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802691872	scripted	1	0	computerMouse	1	exp	8	true	incorrect	toyMouse	4	2	1	2	2960	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802741816	scripted	1	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	3840	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802767168	scripted	1	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	3664	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802787576	scripted	1	3	piano	0	exp	8	false	correct	piano	1	4	1	4	3439	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802811640	scripted	2	-1	basketball	1	base	5	false	incorrect	basketball	3	2	3	3	4000	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802840569	scripted	2	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	3930	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802860394	scripted	2	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	2855	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802879544	scripted	2	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	3039	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802895715	scripted	2	3	book	0	base	5	false	correct	book	3	1	3	1	4448	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802909795	scripted	3	0	banana	0	base	6	false	correct	banana	4	2	4	2	3427	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802930088	scripted	3	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	2472	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802948377	scripted	3	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	3072	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802965048	scripted	3	3	feather	0	base	6	false	correct	feather	2	4	2	4	2944	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802977273	scripted	4	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	3208	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522802995219	scripted	4	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	4122	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522803016017	scripted	4	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	3168	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522803030793	scripted	4	2	mediumCandle	1	exp	7	true	incorrect	smallCandle	1	2	1	4	3544	drop
planned_sample	4379-a6ba441a-e175-4211-9be6-8050145b166a	1522803052251	scripted	4	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	3399	drop
