iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522822780644	unscripted	1	0	carrot	0	base	4	false	correct	carrot	2	3	2	3	7456	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522822830177	unscripted	1	1	mediumMeasuringCup	0	base	4	true	correct	mediumMeasuringCup	4	4	4	4	11515	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522822889559	unscripted	1	2	waterBottle	0	base	4	false	correct	waterBottle	2	2	2	2	6909	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522822924961	unscripted	1	3	chair	0	base	4	false	correct	chair	3	2	3	2	4096	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522822959240	unscripted	2	0	basketball	0	exp	5	false	correct	basketball	3	2	3	2	6416	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522822985976	unscripted	2	0	roundBrush	1	exp	5	true	incorrect	hairBrush	2	4	3	1	3759	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823036736	unscripted	2	1	roundBrush	0	exp	5	true	correct	roundBrush	2	4	2	4	5481	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823062200	unscripted	2	2	headphones	0	exp	5	false	correct	headphones	3	3	3	3	2720	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823102543	unscripted	2	3	book	0	exp	5	false	correct	book	3	1	3	1	6938	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823131390	unscripted	3	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	1832	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823150110	unscripted	3	1	knife	0	exp	3	false	correct	knife	3	4	3	4	2735	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823171119	unscripted	3	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	2936	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823193271	unscripted	3	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	3552	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823219078	unscripted	4	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	3679	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823249789	unscripted	4	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	4896	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823277997	unscripted	4	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	2592	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823312525	unscripted	4	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	2992	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823341684	unscripted	5	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	2776	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823398036	unscripted	5	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	4752	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823453028	unscripted	5	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	6729	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823486930	unscripted	5	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	3687	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823645161	unscripted	6	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	7991	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823679039	unscripted	6	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	5763	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823724128	unscripted	6	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	3591	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823766792	unscripted	6	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	3592	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823792744	unscripted	7	0	comb	0	base	8	false	correct	comb	1	1	1	1	2712	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823821991	unscripted	7	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	3311	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823855875	unscripted	7	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	3022	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823893846	unscripted	7	3	piano	0	base	8	false	correct	piano	1	4	1	4	5241	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823912566	unscripted	8	0	banana	0	exp	6	false	correct	banana	4	2	4	2	2120	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823958265	unscripted	8	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	1342	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522823994452	unscripted	8	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	4208	drop
planned_sample	1355-f0a9740c-e244-4ea6-bda8-026465ddf941	1522824032914	unscripted	8	3	feather	0	exp	6	false	correct	feather	2	4	2	4	4479	drop
