iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522812987020	scripted	1	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	13235	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813057958	scripted	1	0	wrench	1	base	2	false	incorrect	middleBlock	2	1	3	3	17895	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813179457	scripted	1	0	wrench	2	base	2	false	incorrect	middleBlock	2	1	1	3	14719	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813332630	scripted	1	0	wrench	3	base	2	false	incorrect	wrench	2	1	1	1	12547	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813365702	scripted	1	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	3525	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813397033	scripted	1	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	3734	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813452202	scripted	1	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	12916	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813503210	scripted	2	0	comb	0	exp	8	false	correct	comb	1	1	1	1	3437	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813522386	scripted	2	0	computerMouse	1	exp	8	true	incorrect	toyMouse	4	2	1	2	2318	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813634141	scripted	2	0	computerMouse	2	exp	8	true	incorrect	toyMouse	4	2	1	1	13387	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813735792	scripted	2	0	computerMouse	3	exp	8	true	incorrect	toyMouse	4	2	1	2	12247	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813800107	scripted	2	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	17440	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522813859203	scripted	2	1	castIronPan	1	exp	8	false	incorrect	castIronPan	3	3	3	1	17190	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522814065913	scripted	2	1	castIronPan	2	exp	8	false	incorrect	castIronPan	3	3	3	2	36807	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522814118178	scripted	2	1	castIronPan	3	exp	8	false	incorrect	castIronPan	3	3	4	3	8240	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522814188109	scripted	2	1	castIronPan	4	exp	8	false	incorrect	castIronPan	3	3	2	3	9966	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522814489476	scripted	2	1	castIronPan	5	exp	8	false	incorrect	piano	3	3	3	2	37951	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522814555678	scripted	2	1	castIronPan	6	exp	8	false	incorrect	castIronPan	3	3	3	2	3833	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522814891424	scripted	2	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	7307	drop
planned_sample	9458-95dee554-d788-476c-a404-a33bdc0dcd7e	1522814998070	scripted	2	3	piano	0	exp	8	false	correct	piano	1	4	1	4	2180	drop
