iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802619107	unscripted	1	-1	binoculars	1	exp	2	false	incorrect	topBlock	2	4	2	1	12378	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802639453	unscripted	1	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	1816	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802666053	unscripted	1	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	4185	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802698677	unscripted	1	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	5011	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802734357	unscripted	1	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	2069	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802755197	unscripted	2	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	1645	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802779336	unscripted	2	1	knife	0	base	3	false	correct	knife	3	4	3	4	2022	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802804757	unscripted	2	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	3316	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802828284	unscripted	2	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	1949	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802845959	unscripted	3	0	basketball	0	exp	5	false	correct	basketball	3	2	3	2	1995	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802874328	unscripted	3	1	roundBrush	0	exp	5	true	correct	roundBrush	2	4	2	4	14712	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802906944	unscripted	3	2	headphones	0	exp	5	false	correct	headphones	3	3	3	3	3438	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802924140	unscripted	3	3	book	0	exp	5	false	correct	book	3	1	3	1	2566	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802952739	unscripted	4	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	1840	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802972627	unscripted	4	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	2965	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522802989247	unscripted	4	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	1670	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522803005284	unscripted	4	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	1634	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522803020862	unscripted	5	0	comb	0	base	8	false	correct	comb	1	1	1	1	1681	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522803039097	unscripted	5	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	2613	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522803064453	unscripted	5	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	2249	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522803078556	unscripted	5	3	piano	0	base	8	false	correct	piano	1	4	1	4	1851	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522803095708	unscripted	6	0	carrot	0	base	4	false	correct	carrot	2	3	2	3	1367	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522803114633	unscripted	6	1	mediumMeasuringCup	0	base	4	true	correct	mediumMeasuringCup	4	4	4	4	3607	drop
planned_sample	9696-71907a9b-6b17-48d9-83a5-dcd44739991e	1522803131619	unscripted	6	2	waterBottle	0	base	4	false	correct	waterBottle	2	2	2	2	1851	drop
