iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522820959872	unscripted	1	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	3956	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522820977059	unscripted	1	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	2226	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821001028	unscripted	1	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	4693	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821023585	unscripted	1	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	1676	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821041230	unscripted	2	0	banana	0	base	6	false	correct	banana	4	2	4	2	2983	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821064921	unscripted	2	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	5599	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821081219	unscripted	2	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	2217	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821100679	unscripted	2	3	feather	0	base	6	false	correct	feather	2	4	2	4	3178	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821121611	unscripted	3	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	2442	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821142246	unscripted	3	0	mediumMeasuringCup	1	exp	4	true	incorrect	largeMeasuringCup	4	4	1	4	2518	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821182415	unscripted	3	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	23633	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821210442	unscripted	3	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	5600	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821227707	unscripted	3	3	chair	0	exp	4	false	correct	chair	3	2	3	2	2124	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821248874	unscripted	4	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	5765	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821268472	unscripted	4	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	2515	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821284475	unscripted	4	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	2286	drop
planned_sample	7243-acd434ec-b5d6-4d4e-8c98-bc4cdb2b00ec	1522821299342	unscripted	4	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	2130	drop
