iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718206128	unscripted	1	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	2301	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718217549	unscripted	1	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	1420	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718232360	unscripted	1	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	1948	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718247181	unscripted	1	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	1135	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718257129	unscripted	2	0	comb	0	base	8	false	correct	comb	1	1	1	1	1958	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718284448	unscripted	2	0	computerMouse	1	base	8	true	incorrect	camera	4	2	2	3	5344	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718296108	unscripted	2	0	computerMouse	2	base	8	true	incorrect	castIronPan	4	2	2	3	3320	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718365703	unscripted	2	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	2189	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718389215	unscripted	2	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	2774	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718402129	unscripted	2	3	piano	0	base	8	false	correct	piano	1	4	1	4	2197	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718412584	unscripted	3	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	2021	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718454913	unscripted	3	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	3514	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718475903	unscripted	3	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	13775	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718488283	unscripted	3	3	chair	0	exp	4	false	correct	chair	3	2	3	2	3495	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718499356	unscripted	4	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	2022	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718525081	unscripted	4	1	knife	0	base	3	false	correct	knife	3	4	3	4	1178	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718540847	unscripted	4	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	2136	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718552023	unscripted	4	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	1380	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718561176	unscripted	5	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	1751	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718571653	unscripted	5	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	1561	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718798071	unscripted	5	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	2531	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718808270	unscripted	5	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	2290	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718817234	unscripted	6	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	1159	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718827988	unscripted	6	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	1085	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718884750	unscripted	6	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	1165	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718903003	unscripted	6	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	1274	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718911411	unscripted	7	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	896	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522718927699	unscripted	7	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	2823	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522719385530	unscripted	7	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	1215	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522719393779	unscripted	7	3	book	0	base	5	false	correct	book	3	1	3	1	1229	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522719401057	unscripted	8	0	banana	0	exp	6	false	correct	banana	4	2	4	2	2052	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522719407585	unscripted	8	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	1090	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522719415176	unscripted	8	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	1077	drop
pilot1	2801-9605f5bf-1b60-4128-9c0b-6975e364776a	1522719423227	unscripted	8	3	feather	0	exp	6	false	correct	feather	2	4	2	4	992	drop
