iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813689475	scripted	1	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	9940	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813731375	scripted	1	1	knife	0	base	3	false	correct	knife	3	4	3	4	6078	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813771740	scripted	1	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	3544	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813797753	scripted	1	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	11277	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813830542	scripted	2	0	basketball	0	exp	5	false	correct	basketball	3	2	3	2	2659	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813843143	scripted	2	0	roundBrush	1	exp	5	true	incorrect	hairBrush	2	4	3	1	2069	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813884892	scripted	2	1	roundBrush	0	exp	5	true	correct	roundBrush	2	4	2	4	5464	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813911542	scripted	2	2	headphones	0	exp	5	false	correct	headphones	3	3	3	3	3326	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813926009	scripted	2	3	book	0	exp	5	false	correct	book	3	1	3	1	4958	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813939958	scripted	3	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	3224	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813963289	scripted	3	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	3451	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522813997786	scripted	3	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	4365	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522814013779	scripted	3	2	mediumCandle	1	exp	7	true	incorrect	smallCandle	1	2	1	4	3151	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522814037748	scripted	3	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	2710	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522814050938	scripted	4	0	banana	0	base	6	false	correct	banana	4	2	4	2	3125	drop
planned_sample	0925-bc219375-7a80-4963-8ea0-03854bb7aa4f	1522814076992	scripted	4	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	4866	drop
