iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813532938	scripted	1	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	5107	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813562260	scripted	1	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	1734	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813598090	scripted	1	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	2906	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813619282	scripted	1	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	4159	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813638425	scripted	2	0	comb	0	exp	8	false	correct	comb	1	1	1	1	2886	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813666473	scripted	2	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	9488	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813694345	scripted	2	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	2031	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813718437	scripted	2	3	piano	0	exp	8	false	correct	piano	1	4	1	4	3150	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813740990	scripted	3	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	8837	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813761927	scripted	3	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	4984	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813781606	scripted	3	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	2029	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813797716	scripted	3	3	book	0	base	5	false	correct	book	3	1	3	1	2487	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813816845	scripted	4	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	4720	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813838204	scripted	4	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	4736	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813861001	scripted	4	1	middleBlock	1	exp	2	true	incorrect	bottomBlock	3	3	3	4	2059	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813913736	scripted	4	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	2020	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813935881	scripted	4	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	3363	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813967442	scripted	5	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	3507	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813988783	scripted	5	1	sunGlasses	0	base	1	true	correct	sunGlasses	4	4	4	4	3649	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814025202	scripted	5	2	barrel	0	base	1	false	correct	barrel	4	3	4	3	1887	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814042153	scripted	5	3	saxophone	0	base	1	false	correct	saxophone	2	3	2	3	1906	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814058114	scripted	6	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	1693	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814080833	scripted	6	0	mediumMeasuringCup	1	exp	4	true	incorrect	largeMeasuringCup	4	4	1	4	3405	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814129652	scripted	6	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	2569	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814169543	scripted	6	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	5506	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814182828	scripted	6	3	chair	0	exp	4	false	correct	chair	3	2	3	2	1794	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814197719	scripted	7	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	1796	drop
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814218025	scripted	7	1	knife	0	base	3	false	correct	knife	3	4	3	4	1836	drop
