iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825107367	scripted	1	0	carrot	0	base	4	false	correct	carrot	2	3	2	3	3524	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825139066	scripted	1	1	mediumMeasuringCup	0	base	4	true	correct	mediumMeasuringCup	4	4	4	4	3318	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825167145	scripted	1	2	waterBottle	0	base	4	false	correct	waterBottle	2	2	2	2	3943	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825214209	scripted	1	3	chair	0	base	4	false	correct	chair	3	2	3	2	2906	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825268165	scripted	2	0	basketball	0	exp	5	false	correct	basketball	3	2	3	2	3379	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825294395	scripted	2	0	roundBrush	1	exp	5	true	incorrect	hairBrush	2	4	3	1	4742	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825336874	scripted	2	1	roundBrush	0	exp	5	true	correct	roundBrush	2	4	2	4	2490	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825357968	scripted	2	2	headphones	0	exp	5	false	correct	headphones	3	3	3	3	4060	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825391532	scripted	2	3	book	0	exp	5	false	correct	book	3	1	3	1	4494	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825429214	scripted	3	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	4454	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825450531	scripted	3	1	knife	0	base	3	false	correct	knife	3	4	3	4	2463	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825493866	scripted	3	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	4470	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825515295	scripted	3	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	7228	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825534964	scripted	4	0	banana	0	exp	6	false	correct	banana	4	2	4	2	3771	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825562858	scripted	4	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	4117	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825586574	scripted	4	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	3856	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825605695	scripted	4	3	feather	0	exp	6	false	correct	feather	2	4	2	4	1714	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825635455	scripted	5	-1	binoculars	1	base	2	false	incorrect	binoculars	2	4	1	3	3752	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825688945	scripted	5	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	4416	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825715872	scripted	5	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	3080	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825798152	scripted	5	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	6708	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825822654	scripted	5	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	4063	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825847972	scripted	6	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	3156	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825885226	scripted	6	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	4029	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825910522	scripted	6	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	3508	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825929534	scripted	6	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	4249	drop
planned_sample	5500-52e40b54-14b4-4e61-8fbc-37f9d794428e	1522825971692	scripted	7	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	15454	drop
