iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522821907063	unscripted	1	0	comb	0	exp	8	false	correct	comb	1	1	1	1	7269	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522821923158	unscripted	1	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	2138	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522821939241	unscripted	1	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	4245	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522821955391	unscripted	1	3	piano	0	exp	8	false	correct	piano	1	4	1	4	3780	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522821969535	unscripted	2	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	2802	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522821984573	unscripted	2	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	3470	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822000323	unscripted	2	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	2680	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822017274	unscripted	2	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	2672	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822037168	unscripted	3	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	3818	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822053733	unscripted	3	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	5059	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822070137	unscripted	3	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	4859	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822090174	unscripted	3	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	7877	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822103416	unscripted	4	0	carrot	0	base	4	false	correct	carrot	2	3	2	3	2371	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822120071	unscripted	4	1	mediumMeasuringCup	0	base	4	true	correct	mediumMeasuringCup	4	4	4	4	3334	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822133918	unscripted	4	2	waterBottle	0	base	4	false	correct	waterBottle	2	2	2	2	3282	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822148835	unscripted	4	3	chair	0	base	4	false	correct	chair	3	2	3	2	5331	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822161455	unscripted	5	0	banana	0	base	6	false	correct	banana	4	2	4	2	2486	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822174189	unscripted	5	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	2469	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822186384	unscripted	5	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	2963	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822210289	unscripted	5	3	feather	0	base	6	false	correct	feather	2	4	2	4	2107	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822224743	unscripted	6	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	2428	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822238514	unscripted	6	1	knife	0	exp	3	false	correct	knife	3	4	3	4	1963	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822250937	unscripted	6	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	2059	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822263589	unscripted	6	2	cassetteTape	1	exp	3	true	incorrect	rollOfTape	3	2	4	2	3164	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822281681	unscripted	6	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	4535	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822295470	unscripted	7	0	basketball	0	exp	5	false	correct	basketball	3	2	3	2	2001	drop
planned_sample	2639-58581614-3b73-42d8-952a-7193e7b52b79	1522822316137	unscripted	7	1	roundBrush	0	exp	5	true	correct	roundBrush	2	4	2	4	5709	drop
