iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821043060	scripted	1	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	3008	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821072843	scripted	1	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	1695	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821100079	scripted	1	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	3033	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821124692	scripted	1	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	9416	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821149492	scripted	2	0	comb	0	exp	8	false	correct	comb	1	1	1	1	1866	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821164544	scripted	2	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	1289	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821208551	scripted	2	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	1497	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821246205	scripted	2	3	piano	0	exp	8	false	correct	piano	1	4	1	4	4630	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821262292	scripted	3	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	1464	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821287129	scripted	3	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	12548	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821311343	scripted	3	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	2497	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821333036	scripted	3	3	book	0	base	5	false	correct	book	3	1	3	1	2290	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821356231	scripted	4	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	2773	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821367597	scripted	4	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	2464	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821386813	scripted	4	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	1696	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821405647	scripted	4	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	2405	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821415620	scripted	5	0	carrot	0	base	4	false	correct	carrot	2	3	2	3	1254	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821424880	scripted	5	1	mediumMeasuringCup	0	base	4	true	correct	mediumMeasuringCup	4	4	4	4	1312	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821459993	scripted	5	2	waterBottle	0	base	4	false	correct	waterBottle	2	2	2	2	2202	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821478637	scripted	5	3	chair	0	base	4	false	correct	chair	3	2	3	2	1407	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821496287	scripted	6	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	1770	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821505360	scripted	6	1	knife	0	exp	3	false	correct	knife	3	4	3	4	1492	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821522104	scripted	6	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	1794	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821538200	scripted	6	2	cassetteTape	1	exp	3	true	incorrect	rollOfTape	3	2	4	2	8793	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821568407	scripted	6	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	2271	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821580630	scripted	7	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	3424	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821596577	scripted	7	0	wrench	1	base	2	false	incorrect	wrench	2	1	4	1	2756	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821619911	scripted	7	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	1981	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821630053	scripted	7	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	1733	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821648847	scripted	7	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	3512	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821658047	scripted	8	0	banana	0	exp	6	false	correct	banana	4	2	4	2	1063	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821680662	scripted	8	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	2960	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821690297	scripted	8	1	boardEraser	1	exp	6	true	incorrect	pencilEraser	2	3	1	2	1694	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821708260	scripted	8	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	3976	drop
planned_sample	0703-105364fd-093f-4581-8bb3-367580400bf4	1522821726270	scripted	8	3	feather	0	exp	6	false	correct	feather	2	4	2	4	1911	drop
