iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793205174	scripted	1	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	5892	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793231217	scripted	1	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	4312	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793263444	scripted	1	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	3764	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793284073	scripted	1	3	book	0	base	5	false	correct	book	3	1	3	1	1710	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793306612	scripted	2	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	3884	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793322340	scripted	2	1	knife	0	exp	3	false	correct	knife	3	4	3	4	4128	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793355007	scripted	2	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	6388	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793371234	scripted	2	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	6634	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793396253	scripted	3	0	comb	0	base	8	false	correct	comb	1	1	1	1	5100	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793418267	scripted	3	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	5976	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793445268	scripted	3	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	5326	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793466965	scripted	3	3	piano	0	base	8	false	correct	piano	1	4	1	4	4228	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793488952	scripted	4	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	4402	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793504518	scripted	4	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	6532	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793517198	scripted	4	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	3526	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793538981	scripted	4	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	3668	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793551140	scripted	5	0	banana	0	exp	6	false	correct	banana	4	2	4	2	2258	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793570434	scripted	5	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	3500	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793586857	scripted	5	1	boardEraser	1	exp	6	true	incorrect	pencilEraser	2	3	1	2	3732	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793588135	scripted	5	0	boardEraser	2	exp	6	true	incorrect	pencilEraser	2	3	1	2	4996	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793606410	scripted	5	1	boardEraser	3	exp	6	true	incorrect	pencilEraser	2	3	1	2	1474	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793634782	scripted	5	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	4434	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793663079	scripted	5	3	feather	0	exp	6	false	correct	feather	2	4	2	4	5588	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793676189	scripted	6	0	carrot	0	base	4	false	correct	carrot	2	3	2	3	1890	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793689913	scripted	6	1	mediumMeasuringCup	0	base	4	true	correct	mediumMeasuringCup	4	4	4	4	4476	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793716757	scripted	6	1	waterBottle	1	base	4	false	incorrect	waterBottle	2	2	2	1	10272	drop
planned_sample	8558-1965dc82-dc2c-42ea-be04-6af05278b5d9	1522793741531	scripted	6	2	waterBottle	0	base	4	false	correct	waterBottle	2	2	2	2	2946	drop
