iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800043072	scripted	1	0	comb	0	base	8	false	correct	comb	1	1	1	1	3498	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800083614	scripted	1	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	1948	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800110022	scripted	1	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	2086	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800125762	scripted	1	3	piano	0	base	8	false	correct	piano	1	4	1	4	1894	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800138472	scripted	2	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	1528	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800154103	scripted	2	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	4382	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800183947	scripted	2	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	1752	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800205650	scripted	2	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	5302	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800224887	scripted	3	0	carrot	0	base	4	false	correct	carrot	2	3	2	3	1270	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800247562	scripted	3	1	mediumMeasuringCup	0	base	4	true	correct	mediumMeasuringCup	4	4	4	4	3466	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800263734	scripted	3	2	waterBottle	0	base	4	false	correct	waterBottle	2	2	2	2	3292	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800277717	scripted	3	3	chair	0	base	4	false	correct	chair	3	2	3	2	3132	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800289598	scripted	4	0	banana	0	exp	6	false	correct	banana	4	2	4	2	1428	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800308969	scripted	4	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	1744	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800325076	scripted	4	1	boardEraser	1	exp	6	true	incorrect	pencilEraser	2	3	1	2	1256	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800341988	scripted	4	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	1752	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800357780	scripted	4	3	feather	0	exp	6	false	correct	feather	2	4	2	4	1596	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800378555	scripted	5	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	3474	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800390941	scripted	5	1	knife	0	base	3	false	correct	knife	3	4	3	4	1368	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800408958	scripted	5	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	1808	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800423660	scripted	5	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	6086	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800437538	scripted	6	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	1744	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800455666	scripted	6	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	2434	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800468930	scripted	6	1	middleBlock	1	exp	2	true	incorrect	bottomBlock	3	3	3	4	2240	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800492232	scripted	6	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	3036	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800508197	scripted	6	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	2024	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800524339	scripted	7	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	1384	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800539385	scripted	7	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	5536	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800555560	scripted	7	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	1834	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800573416	scripted	7	3	book	0	base	5	false	correct	book	3	1	3	1	1956	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800590818	scripted	8	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	2066	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800607075	scripted	8	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	5480	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800623284	scripted	8	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	1586	drop
planned_sample	8358-0c3212d0-3e83-4f90-a4da-9a443d5e8081	1522800640602	scripted	8	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	1786	drop
