iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821829537	unscripted	1	-1	scissors	1	exp	3	false	incorrect	scissors	2	2	4	2	14420	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821865985	unscripted	1	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	1381	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821899617	unscripted	1	0	knife	1	exp	3	false	incorrect	scissors	3	4	2	3	1311	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821937184	unscripted	1	1	knife	0	exp	3	false	correct	knife	3	4	3	4	2915	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821975937	unscripted	1	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	3123	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822042931	unscripted	1	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	8697	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822082525	unscripted	2	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	3291	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822106201	unscripted	2	1	sunGlasses	0	base	1	true	correct	sunGlasses	4	4	4	4	2084	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822140649	unscripted	2	2	barrel	0	base	1	false	correct	barrel	4	3	4	3	1849	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822171460	unscripted	2	3	saxophone	0	base	1	false	correct	saxophone	2	3	2	3	1815	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822189691	unscripted	3	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	1799	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822297238	unscripted	3	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	24169	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822324509	unscripted	3	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	4440	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822339089	unscripted	3	3	chair	0	exp	4	false	correct	chair	3	2	3	2	2066	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822357264	unscripted	4	0	comb	0	base	8	false	correct	comb	1	1	1	1	2817	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822391225	unscripted	4	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	1912	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822409398	unscripted	4	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	2101	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822426327	unscripted	4	3	piano	0	base	8	false	correct	piano	1	4	1	4	2057	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822448285	unscripted	5	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	1579	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822465813	unscripted	5	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	1248	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822495543	unscripted	5	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	2579	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822531405	unscripted	5	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	4567	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822552628	unscripted	6	0	banana	0	base	6	false	correct	banana	4	2	4	2	1465	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822574766	unscripted	6	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	1814	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822591906	unscripted	6	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	3092	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822608926	unscripted	6	3	feather	0	base	6	false	correct	feather	2	4	2	4	2122	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822632705	unscripted	7	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	1615	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822650121	unscripted	7	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	2277	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822666308	unscripted	7	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	1975	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822682148	unscripted	7	3	book	0	base	5	false	correct	book	3	1	3	1	1807	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822699166	unscripted	8	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	1671	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822714058	unscripted	8	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	2060	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822730248	unscripted	8	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	1246	drop
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822750748	unscripted	8	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	3029	drop
