iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824389903	unscripted	1	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	4350	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824416864	unscripted	1	1	knife	0	base	3	false	correct	knife	3	4	3	4	2597	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824442693	unscripted	1	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	3169	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824467756	unscripted	1	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	2386	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824495577	unscripted	2	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	2512	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824519119	unscripted	2	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	2024	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824534946	unscripted	2	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	3255	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824555095	unscripted	2	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	2100	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824584905	unscripted	3	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	6461	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824607409	unscripted	3	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	3465	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824635196	unscripted	3	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	1679	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824664684	unscripted	3	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	2499	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824680216	unscripted	4	0	comb	0	base	8	false	correct	comb	1	1	1	1	2489	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824697340	unscripted	4	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	1975	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824712389	unscripted	4	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	2310	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824727666	unscripted	4	3	piano	0	base	8	false	correct	piano	1	4	1	4	2524	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824746233	unscripted	5	0	banana	0	exp	6	false	correct	banana	4	2	4	2	1986	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824761613	unscripted	5	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	1676	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824780537	unscripted	5	1	boardEraser	1	exp	6	true	incorrect	pencilEraser	2	3	1	2	1905	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824831800	unscripted	5	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	4111	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824849874	unscripted	5	3	feather	0	exp	6	false	correct	feather	2	4	2	4	2521	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824867945	unscripted	6	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	2584	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824892310	unscripted	6	0	mediumMeasuringCup	1	exp	4	true	incorrect	largeMeasuringCup	4	4	1	4	4437	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824915948	unscripted	6	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	2544	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824937277	unscripted	6	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	3645	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824957855	unscripted	6	3	chair	0	exp	4	false	correct	chair	3	2	3	2	2234	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522824984902	unscripted	7	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	3959	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522825008355	unscripted	7	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	4047	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522825035692	unscripted	7	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	4782	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522825065068	unscripted	7	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	5525	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522825088892	unscripted	8	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	2496	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522825110540	unscripted	8	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	3773	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522825133114	unscripted	8	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	2709	drop
planned_sample	5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0	1522825162896	unscripted	8	3	book	0	base	5	false	correct	book	3	1	3	1	1827	drop
