iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821493173	scripted	1	-1	scissors	1	base	3	false	incorrect	barOfSoap	2	2	4	2	57715	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821720809	scripted	1	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	29584	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821777896	scripted	1	1	knife	0	base	3	false	correct	knife	3	4	3	4	6218	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821821021	scripted	1	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	6256	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821856503	scripted	1	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	7319	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821888939	scripted	2	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	4544	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821911445	scripted	2	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	3656	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821968364	scripted	2	2	pandaToy	0	exp	7	false	correct	pandaToy	3	2	3	2	5843	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821988541	scripted	2	2	mediumCandle	1	exp	7	true	incorrect	smallCandle	1	2	1	4	7310	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522822013052	scripted	2	3	mediumCandle	0	exp	7	true	correct	mediumCandle	1	2	1	2	7793	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522822030639	scripted	3	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	5558	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522822066211	scripted	3	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	7543	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522822081334	scripted	3	1	middleBlock	1	exp	2	true	incorrect	bottomBlock	3	3	3	4	6650	drop
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522822111876	scripted	3	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	9439	drop
