iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794832686	unscripted	1	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	4905	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794860643	unscripted	1	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	3657	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794885828	unscripted	1	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	3421	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794911586	unscripted	1	3	book	0	base	5	false	correct	book	3	1	3	1	2692	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794950031	unscripted	2	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	2833	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794986406	unscripted	2	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	2909	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522795013390	unscripted	2	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	1908	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522795042854	unscripted	2	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	2345	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522795060108	unscripted	3	0	banana	0	base	6	false	correct	banana	4	2	4	2	1624	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522795079918	unscripted	3	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	2029	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522795096149	unscripted	3	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	3683	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522795117368	unscripted	3	3	feather	0	base	6	false	correct	feather	2	4	2	4	1606	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522795135726	unscripted	4	0	comb	0	exp	8	false	correct	comb	1	1	1	1	3636	drop
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522795151574	unscripted	4	0	computerMouse	1	exp	8	true	incorrect	toyMouse	4	2	1	2	1920	drop
