iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825158914	unscripted	1	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	9097	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825189403	unscripted	1	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	7745	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825224363	unscripted	1	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	6984	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825297045	unscripted	1	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	30083	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825352326	unscripted	2	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	22049	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825403025	unscripted	2	1	knife	0	exp	3	false	correct	knife	3	4	3	4	4948	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825431167	unscripted	2	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	7920	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825502874	unscripted	2	2	cassetteTape	1	exp	3	true	incorrect	rollOfTape	3	2	4	2	8763	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825561992	unscripted	2	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	5323	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825655859	unscripted	3	0	banana	0	exp	6	false	correct	banana	4	2	4	2	4065	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825739386	unscripted	3	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	41915	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825859965	unscripted	3	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	3457	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825896376	unscripted	3	3	feather	0	exp	6	false	correct	feather	2	4	2	4	3465	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825956781	unscripted	4	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	4370	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825991412	unscripted	4	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	4480	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826030199	unscripted	4	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	3795	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826076520	unscripted	4	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	3179	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826120201	unscripted	5	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	5951	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826162904	unscripted	5	0	mediumMeasuringCup	1	exp	4	true	incorrect	largeMeasuringCup	4	4	1	4	5480	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826230033	unscripted	5	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	4366	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826279656	unscripted	5	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	8455	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826321618	unscripted	5	3	chair	0	exp	4	false	correct	chair	3	2	3	2	10121	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826345453	unscripted	6	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	4090	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826386220	unscripted	6	1	sunGlasses	0	base	1	true	correct	sunGlasses	4	4	4	4	9497	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826425269	unscripted	6	2	barrel	0	base	1	false	correct	barrel	4	3	4	3	4799	drop
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522826460212	unscripted	6	3	saxophone	0	base	1	false	correct	saxophone	2	3	2	3	14730	drop
