iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824242816	unscripted	1	0	comb	0	exp	8	false	correct	comb	1	1	1	1	62432	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824281891	unscripted	1	0	computerMouse	1	exp	8	true	incorrect	toyMouse	4	2	1	2	2167	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824382137	unscripted	1	1	computerMouse	0	exp	8	true	correct	computerMouse	4	2	4	2	36111	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824437275	unscripted	1	2	castIronPan	0	exp	8	false	correct	castIronPan	3	3	3	3	3110	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824476078	unscripted	1	2	piano	1	exp	8	false	incorrect	piano	1	4	3	4	1931	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824491596	unscripted	1	3	piano	0	exp	8	false	correct	piano	1	4	1	4	1497	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824537924	unscripted	2	0	binoculars	0	base	2	false	correct	binoculars	2	4	2	4	3534	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824562781	unscripted	2	1	wrench	0	base	2	false	correct	wrench	2	1	2	1	2383	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824622529	unscripted	2	2	middleBlock	0	base	2	true	correct	middleBlock	3	3	3	3	24406	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824650972	unscripted	2	3	coffeeMug	0	base	2	false	correct	coffeeMug	2	2	2	2	3134	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824699995	unscripted	3	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	4191	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824723905	unscripted	3	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	3234	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824745221	unscripted	3	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	3563	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824761373	unscripted	3	3	book	0	base	5	false	correct	book	3	1	3	1	1337	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824783126	unscripted	4	0	banana	0	exp	6	false	correct	banana	4	2	4	2	2850	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824799159	unscripted	4	1	dollar	0	exp	6	false	correct	dollar	4	3	4	3	1660	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824841812	unscripted	4	2	boardEraser	0	exp	6	true	correct	boardEraser	2	3	2	3	26651	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824860787	unscripted	4	3	feather	0	exp	6	false	correct	feather	2	4	2	4	1912	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824879144	unscripted	5	0	scissors	0	base	3	false	correct	scissors	2	2	2	2	3524	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824899212	unscripted	5	1	knife	0	base	3	false	correct	knife	3	4	3	4	2203	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824917085	unscripted	5	2	barOfSoap	0	base	3	false	correct	barOfSoap	3	3	3	3	1890	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824934942	unscripted	5	3	cassetteTape	0	base	3	true	correct	cassetteTape	3	2	3	2	1679	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824953142	unscripted	6	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	2827	drop
planned_sample	1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243	1522824991055	unscripted	6	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	22968	drop
