iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802419598	scripted	1	0	banana	0	base	6	false	correct	banana	4	2	4	2	13383	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802461149	scripted	1	1	dollar	0	base	6	false	correct	dollar	4	3	4	3	17422	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802490189	scripted	1	2	boardEraser	0	base	6	true	correct	boardEraser	2	3	2	3	6337	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802524513	scripted	1	3	feather	0	base	6	false	correct	feather	2	4	2	4	2994	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802570714	scripted	2	0	airplane	0	exp	1	false	correct	airplane	3	1	3	1	4651	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802590049	scripted	2	1	sunGlasses	0	exp	1	true	correct	sunGlasses	4	4	4	4	5370	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802610392	scripted	2	2	barrel	0	exp	1	false	correct	barrel	4	3	4	3	4186	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802634657	scripted	2	3	saxophone	0	exp	1	false	correct	saxophone	2	3	2	3	3129	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802647122	scripted	3	0	carrot	0	exp	4	false	correct	carrot	2	3	2	3	3220	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802670860	scripted	3	0	mediumMeasuringCup	1	exp	4	true	incorrect	largeMeasuringCup	4	4	1	4	9266	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802712053	scripted	3	1	mediumMeasuringCup	0	exp	4	true	correct	mediumMeasuringCup	4	4	4	4	7714	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802756597	scripted	3	2	waterBottle	0	exp	4	false	correct	waterBottle	2	2	2	2	8744	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802825168	scripted	3	3	chair	0	exp	4	false	correct	chair	3	2	3	2	22082	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802860909	scripted	4	0	basketball	0	base	5	false	correct	basketball	3	2	3	2	4579	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802881722	scripted	4	1	roundBrush	0	base	5	true	correct	roundBrush	2	4	2	4	7422	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802914802	scripted	4	2	headphones	0	base	5	false	correct	headphones	3	3	3	3	7062	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802929754	scripted	4	3	book	0	base	5	false	correct	book	3	1	3	1	2830	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802945655	scripted	5	0	magnet	0	base	7	false	correct	magnet	2	4	2	4	3583	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802968086	scripted	5	1	handcuffs	0	base	7	false	correct	handcuffs	4	3	4	3	4364	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522802987968	scripted	5	2	pandaToy	0	base	7	false	correct	pandaToy	3	2	3	2	2789	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803006485	scripted	5	3	mediumCandle	0	base	7	true	correct	mediumCandle	1	2	1	2	7560	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803022990	scripted	6	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	2367	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803039410	scripted	6	1	knife	0	exp	3	false	correct	knife	3	4	3	4	5624	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803071229	scripted	6	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	5682	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803088720	scripted	6	2	cassetteTape	1	exp	3	true	incorrect	rollOfTape	3	2	4	2	5365	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803111606	scripted	6	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	4686	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803129536	scripted	7	0	binoculars	0	exp	2	false	correct	binoculars	2	4	2	4	5091	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803150686	scripted	7	1	wrench	0	exp	2	false	correct	wrench	2	1	2	1	4654	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803175853	scripted	7	1	middleBlock	1	exp	2	true	incorrect	bottomBlock	3	3	3	4	5327	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803217095	scripted	7	2	middleBlock	0	exp	2	true	correct	middleBlock	3	3	3	3	4260	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803245097	scripted	7	3	coffeeMug	0	exp	2	false	correct	coffeeMug	2	2	2	2	5392	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803274018	scripted	8	0	comb	0	base	8	false	correct	comb	1	1	1	1	6248	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803289846	scripted	8	1	computerMouse	0	base	8	true	correct	computerMouse	4	2	4	2	3178	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803314810	scripted	8	2	castIronPan	0	base	8	false	correct	castIronPan	3	3	3	3	6036	drop
planned_sample	0095-03bb67a7-ae89-402d-9f7f-c5898784e63f	1522803331747	scripted	8	3	piano	0	base	8	false	correct	piano	1	4	1	4	5185	drop
