iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	correct	attemptedObject	intendedX	intendedY	attemptedX	attemptedY	responseTime	eventType
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823233321	unscripted	1	0	airplane	0	base	1	false	correct	airplane	3	1	3	1	13155	drop
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823284326	unscripted	1	1	sunGlasses	0	base	1	true	correct	sunGlasses	4	4	4	4	10616	drop
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823322365	unscripted	1	2	barrel	0	base	1	false	correct	barrel	4	3	4	3	3693	drop
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823353301	unscripted	1	3	saxophone	0	base	1	false	correct	saxophone	2	3	2	3	3025	drop
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823395691	unscripted	2	0	scissors	0	exp	3	false	correct	scissors	2	2	2	2	3899	drop
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823424742	unscripted	2	1	knife	0	exp	3	false	correct	knife	3	4	3	4	2516	drop
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823460234	unscripted	2	2	barOfSoap	0	exp	3	false	correct	barOfSoap	3	3	3	3	3137	drop
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823486953	unscripted	2	3	cassetteTape	0	exp	3	true	correct	cassetteTape	3	2	3	2	2893	drop
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823514429	unscripted	3	0	magnet	0	exp	7	false	correct	magnet	2	4	2	4	3468	drop
planned_sample	3222-f68d2df5-8977-4ff2-9ee9-c60f8ddb61f1	1522823541695	unscripted	3	1	handcuffs	0	exp	7	false	correct	handcuffs	4	3	4	3	2347	drop
