gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
5580-8,1453172064938,exp,0,4,0,0,231.25,506.25,none,none,296,300
5580-8,1453172084728,exp,0,4,0,0,231.25,506.25,none,none,296,298
5580-8,1453172084739,exp,0,4,0,0,231.25,506.25,none,none,296,297
5580-8,1453172084790,exp,0,4,0,0,231.25,506.25,none,none,296,296
5580-8,1453172084799,exp,0,4,0,0,231.25,506.25,none,none,296,295
5580-8,1453172084814,exp,0,4,0,0,231.25,506.25,none,none,295,293
5580-8,1453172084822,exp,0,4,0,0,231.25,506.25,none,none,288,287
5580-8,1453172084833,exp,0,4,0,0,231.25,506.25,none,none,286,286
5580-8,1453172084838,exp,0,4,0,0,231.25,506.25,none,none,282,283
5580-8,1453172084847,exp,0,4,0,0,231.25,506.25,none,none,277,281
5580-8,1453172084875,exp,0,4,0,0,231.25,506.25,none,none,271,277
5580-8,1453172084875,exp,0,4,0,0,231.25,506.25,none,none,268,273
5580-8,1453172084875,exp,0,4,0,0,231.25,506.25,none,none,260,268
5580-8,1453172084878,exp,0,4,0,0,231.25,506.25,none,none,252,260
5580-8,1453172084886,exp,0,4,0,0,231.25,506.25,none,none,243,253
5580-8,1453172084896,exp,0,4,0,0,231.25,506.25,none,none,235,245
5580-8,1453172084900,exp,0,4,0,0,231.25,506.25,none,none,220,236
5580-8,1453172084909,exp,0,4,0,0,231.25,506.25,none,none,208,227
5580-8,1453172084921,exp,0,4,0,0,231.25,506.25,none,none,185,212
5580-8,1453172084933,exp,0,4,0,0,231.25,506.25,none,none,161,197
5580-8,1453172084937,exp,0,4,0,0,231.25,506.25,none,none,142,184
5580-8,1453172084940,exp,0,4,0,0,231.25,506.25,none,none,119,169
5580-8,1453172084949,exp,0,4,0,0,231.25,506.25,none,none,102,157
5580-8,1453172084957,exp,0,4,0,0,231.25,506.25,none,none,86,146
5580-8,1453172084969,exp,0,4,0,0,231.25,506.25,none,none,70,131
5580-8,1453172084977,exp,0,4,0,0,231.25,506.25,none,none,57,120
5580-8,1453172084980,exp,0,4,0,0,231.25,506.25,none,none,46,111
5580-8,1453172084988,exp,0,4,0,0,231.25,506.25,none,none,33,99
5580-8,1453172084997,exp,0,4,0,0,231.25,506.25,none,none,19,86
5580-8,1453172085012,exp,0,4,0,0,231.25,506.25,none,none,10,78
5580-8,1453172085023,exp,0,4,0,0,231.25,506.25,none,none,4,67
5580-8,1453172085023,exp,0,4,0,0,231.25,506.25,none,none,-1,62
5580-8,1453172085409,exp,0,4,0,0,231.25,506.25,none,none,0,115
5580-8,1453172085423,exp,0,4,0,0,231.25,506.25,none,none,3,115
5580-8,1453172085477,exp,0,4,0,0,231.25,506.25,none,none,4,115
5580-8,1453172085573,exp,0,4,0,0,231.25,506.25,none,none,4,114
5580-8,1453172085581,exp,0,4,0,0,231.25,506.25,none,none,4,113
5580-8,1453172085615,exp,0,4,0,0,231.25,506.25,none,none,4,112
5580-8,1453172085622,exp,0,4,0,0,231.25,506.25,none,none,4,111
5580-8,1453172085651,exp,0,4,0,0,231.25,506.25,none,none,4,109
5580-8,1453172085657,exp,0,4,0,0,231.25,506.25,none,none,3,105
5580-8,1453172085672,exp,0,4,0,0,231.25,506.25,none,none,3,101
5580-8,1453172085679,exp,0,4,0,0,231.25,506.25,none,none,3,99
5580-8,1453172085686,exp,0,4,0,0,231.25,506.25,none,none,3,96
5580-8,1453172085695,exp,0,4,0,0,231.25,506.25,none,none,2,93
5580-8,1453172085702,exp,0,4,0,0,231.25,506.25,none,none,2,92
5580-8,1453172085755,exp,0,4,0,0,231.25,506.25,none,none,2,90
5580-8,1453172085755,exp,0,4,0,0,231.25,506.25,none,none,1,89
5580-8,1453172086005,exp,0,4,0,0,231.25,506.25,none,none,1,88
5580-8,1453172086897,exp,0,4,0,0,231.25,506.25,none,none,1,87
5580-8,1453172087291,exp,0,4,0,0,231.25,506.25,none,none,201,334
5580-8,1453172087465,exp,0,4,0,0,231.25,506.25,none,none,239,494
5580-8,1453172087543,exp,0,4,0,0,231.25,506.25,none,none,236,499
5580-8,1453172087568,exp,0,4,0,0,230,506.5,none,none,236,498
5580-8,1453172087582,exp,0,4,0,0,230,505.5,none,none,236,495
5580-8,1453172087584,exp,0,4,0,0,230,501.5,none,none,236,490
5580-8,1453172087616,exp,0,4,0,0,230,497.5,none,none,236,486
5580-8,1453172087619,exp,0,4,0,0,230,493.5,none,none,236,468
5580-8,1453172087623,exp,0,4,0,0,230,475.5,none,none,236,462
5580-8,1453172087631,exp,0,4,0,0,230,469.5,none,none,236,456
5580-8,1453172087637,exp,0,4,0,0,230,463.5,none,none,236,452
5580-8,1453172087644,exp,0,4,0,0,230,459.5,none,none,238,446
5580-8,1453172087661,exp,0,4,0,0,232,453.5,none,none,238,443
5580-8,1453172087661,exp,0,4,0,0,232,449.5,none,none,238,439
5580-8,1453172087672,exp,0,4,0,0,232,446.5,none,none,238,435
5580-8,1453172087680,exp,0,4,0,0,232,442.5,none,none,238,434
5580-8,1453172087685,exp,0,4,0,0,232,441.5,none,none,238,431
5580-8,1453172087693,exp,0,4,0,0,232,438.5,none,none,238,430
5580-8,1453172087703,exp,0,4,0,0,232,437.5,none,none,238,429
5580-8,1453172087711,exp,0,4,0,0,232,436.5,none,none,238,428
5580-8,1453172087723,exp,0,4,0,0,232,434.5,none,none,238,427
5580-8,1453172087729,exp,0,4,0,0,232,433.5,none,none,238,423
5580-8,1453172087735,exp,0,4,0,0,232,430.5,none,none,238,421
5580-8,1453172087742,exp,0,4,0,0,232,428.5,none,none,238,420
5580-8,1453172087753,exp,0,4,0,0,232,427.5,none,none,238,417
5580-8,1453172087759,exp,0,4,0,0,232,424.5,none,none,238,414
